original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
square_overtones.wav,square_overtones.jet,2048,0,0.0075653335,2173134,936441,0.4309173,2,256,true,true,300.0,8000.0,0.223679,206.61605,76.401416,35.331527,0.0,0.0,47.433101,62.464229,70.189134,47.26557,3.990893,61.109179,198.240336,206.618164,
square_overtones.wav,square_overtones.jet,4096,0,0.0043852096,2173134,2111097,0.9714528,2,256,true,true,0.0,0.0,0.207076,291.433631,76.193737,35.907175,0.0,0.0,58.051335,62.431025,156.249774,49.292862,4.386934,142.638294,295.090666,291.435744,
square_overtones.wav,square_overtones.jet,4096,0,0.0043852096,2173134,2111097,0.9714528,2,256,true,true,0.0,15000.0,0.217339,288.49623,76.955028,35.5543,0.0,0.0,53.107167,61.461752,154.834352,45.70948,4.603971,141.890285,289.71997,288.497739,
square_overtones.wav,square_overtones.jet,4096,0,0.0050223726,2173134,1563550,0.7194908,2,256,true,true,100.0,12500.0,0.183531,251.839536,76.400812,35.351148,0.0,0.0,54.035086,62.784805,111.620953,50.448081,4.798671,102.406973,247.041771,251.841951,
square_overtones.wav,square_overtones.jet,4096,0,0.0063170567,2173134,917432,0.42217,2,256,true,true,200.0,10000.0,0.203755,208.903547,76.163852,35.927399,0.0,0.0,51.649485,64.410322,68.096941,48.118324,4.078433,59.993202,200.194579,208.905057,
square_overtones.wav,square_overtones.jet,4096,0,0.0063170567,2173134,917432,0.42217,2,256,true,true,300.0,8000.0,0.186247,208.754127,77.887172,35.259684,0.0,0.0,52.808628,68.818085,69.091872,44.121997,4.060321,60.094326,204.03575,208.755635,
square_overtones.wav,square_overtones.jet,256,0,0.017290348,2173134,2188075,1.0068753,2,512,true,true,0.0,0.0,0.175079,297.346769,78.827466,36.324647,0.0,0.0,54.349926,62.951432,160.505097,49.737502,4.521865,147.211476,298.381547,297.348581,
square_overtones.wav,square_overtones.jet,256,0,0.017290348,2173134,2188075,1.0068753,2,512,true,true,0.0,15000.0,0.188361,295.771965,78.962398,38.241761,0.0,0.0,58.134045,62.857553,162.478658,46.817307,4.53394,146.545271,304.299516,295.774078,
square_overtones.wav,square_overtones.jet,256,0,0.01743245,2173134,1624336,0.7474624,2,512,true,true,100.0,12500.0,0.200435,259.221829,77.61912,35.717606,0.0,0.0,51.642844,63.734458,118.478914,48.504403,4.409876,110.470564,252.353,259.22364,
square_overtones.wav,square_overtones.jet,256,0,0.01770648,2173134,1028683,0.47336382,2,512,true,true,200.0,10000.0,0.184739,218.985979,77.849439,39.471237,0.0,0.0,53.247834,64.500881,75.775962,45.437806,4.765769,69.100022,211.825856,218.988092,
square_overtones.wav,square_overtones.jet,256,0,0.01770648,2173134,1028683,0.47336382,2,512,true,true,300.0,8000.0,0.18323,231.891106,77.91132,48.984965,0.0,0.0,49.581139,65.840838,76.415302,48.221259,4.06334,68.40846,208.156443,231.893823,
square_overtones.wav,square_overtones.jet,512,0,0.012320363,2173134,2151976,0.9902638,2,512,true,true,0.0,0.0,0.302464,334.378071,115.732892,35.775865,0.0,0.0,58.284976,96.624539,157.701721,55.873113,4.653175,145.005783,336.677642,334.379883,
square_overtones.wav,square_overtones.jet,512,0,0.012320363,2173134,2151976,0.9902638,2,512,true,true,0.0,15000.0,0.224885,325.137226,112.934649,35.519586,0.0,0.0,58.737162,95.429475,158.907954,49.580233,4.747355,143.431281,335.554421,325.139036,
square_overtones.wav,square_overtones.jet,512,0,0.012508491,2173134,1594067,0.7335337,2,512,true,true,100.0,12500.0,0.181418,285.287757,111.878741,35.807259,0.0,0.0,55.816665,96.61669,115.969853,48.077272,19.480547,104.014076,303.329337,285.289568,
square_overtones.wav,square_overtones.jet,512,0,0.01291758,2173134,984867,0.45320123,2,512,true,true,200.0,10000.0,0.183531,246.118682,113.104596,35.537094,0.0,0.0,53.008157,98.314956,72.737739,46.805534,4.152389,64.886054,243.188526,246.120191,
square_overtones.wav,square_overtones.jet,512,0,0.01291758,2173134,984867,0.45320123,2,512,true,true,300.0,8000.0,0.211,245.932434,111.982582,35.929814,0.0,0.0,52.145743,98.034528,73.016657,46.606609,3.862302,64.905674,241.220094,245.934245,
square_overtones.wav,square_overtones.jet,1024,0,0.008698117,2173134,2132402,0.98125654,2,512,true,true,0.0,0.0,0.173872,341.937254,124.342246,35.87729,0.0,0.0,56.800427,109.465068,156.07711,49.633059,4.480209,145.744133,341.875977,341.939367,
square_overtones.wav,square_overtones.jet,1024,0,0.008698117,2173134,2132402,0.98125654,2,512,true,true,0.0,15000.0,0.238168,342.316994,125.145496,35.010347,0.0,0.0,52.511598,109.959515,157.283342,52.958351,4.541487,142.999922,339.722204,342.319108,
