original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
hi_piano.wav,hi_piano.jet,512,0,0.016529836,2367020,1901840,0.8034744,16,2048,true,true,200.0,10000.0,0.181418,241.118368,41.322848,38.520076,0.0,0.0,64.937974,22.642231,138.852363,50.288095,4.668268,128.805249,249.964682,241.120179,
hi_piano.wav,hi_piano.jet,512,0,0.016536867,2367020,1744463,0.736987,16,2048,true,true,300.0,8000.0,0.199228,230.418934,41.000159,38.61637,0.0,0.0,71.06815,22.919338,130.939703,51.108551,4.540279,117.035419,247.749331,230.420744,
hi_piano.wav,hi_piano.jet,1024,0,0.011409684,2367020,2452746,1.0362169,16,2048,true,true,0.0,0.0,0.19802,296.22385,55.209624,38.726851,0.0,0.0,60.303212,37.339803,179.418751,55.560687,4.876551,163.303944,300.007969,296.225359,
hi_piano.wav,hi_piano.jet,1024,0,0.011443388,2367020,2066478,0.87302935,16,2048,true,true,0.0,15000.0,0.197114,270.42869,55.027301,39.077612,0.0,0.0,59.164294,37.329238,151.700439,55.363572,4.645024,137.642207,270.735983,270.430501,
hi_piano.wav,hi_piano.jet,1024,0,0.011460115,2367020,1915910,0.8094186,16,2048,true,true,100.0,12500.0,0.20285,257.190611,55.09371,37.801045,0.0,0.0,58.845831,37.531786,140.477579,54.183299,4.641403,126.751091,259.263183,257.192423,
hi_piano.wav,hi_piano.jet,1024,0,0.011470687,2367020,1758207,0.74279344,16,2048,true,true,200.0,10000.0,0.208283,247.811514,55.324935,38.382428,0.0,0.0,57.511609,37.656152,128.987573,54.138624,4.325053,116.82774,246.358962,247.813627,
hi_piano.wav,hi_piano.jet,1024,0,0.01148176,2367020,1602916,0.6771873,16,2048,true,true,300.0,8000.0,0.211001,235.144555,55.249469,38.699683,0.0,0.0,57.151188,37.357311,117.202348,52.416813,4.449721,105.892552,234.265538,235.146366,
hi_piano.wav,hi_piano.jet,2048,0,0.008440858,2367020,2376467,1.0039911,16,2048,true,true,0.0,0.0,0.191681,308.950577,74.605046,38.667685,0.0,0.0,59.047172,56.80405,174.132877,55.139894,4.692114,157.116414,312.670702,308.952388,
hi_piano.wav,hi_piano.jet,2048,0,0.008491446,2367020,1989095,0.8403372,16,2048,true,true,0.0,15000.0,0.185946,276.208105,74.41427,38.128866,0.0,0.0,61.459337,55.451715,145.777942,49.259356,4.524583,132.47587,286.364191,276.209614,
hi_piano.wav,hi_piano.jet,2048,0,0.008519715,2367020,1836894,0.77603656,16,2048,true,true,100.0,12500.0,0.18021,266.632798,74.244927,38.33413,0.0,0.0,62.652893,55.789799,134.501049,49.519258,13.797727,122.140176,285.378618,266.634609,
hi_piano.wav,hi_piano.jet,2048,0,0.008535864,2367020,1679468,0.70952845,16,2048,true,true,200.0,10000.0,0.200737,261.558227,77.260812,38.707531,0.0,0.0,56.062681,56.827897,122.196323,52.829456,4.506168,112.481254,260.228533,261.559735,
hi_piano.wav,hi_piano.jet,2048,0,0.008552761,2367020,1520091,0.6421961,16,2048,true,true,300.0,8000.0,0.207076,251.841951,73.675921,39.650543,0.0,0.0,55.784969,56.446647,111.449798,52.768178,4.391764,102.301926,245.511943,251.843762,
hi_piano.wav,hi_piano.jet,4096,0,0.0063242465,2367020,2329169,0.984009,16,2048,true,true,0.0,0.0,0.193794,308.044694,80.274283,38.917022,0.0,0.0,63.090891,61.575252,171.676338,50.549808,4.888022,155.826867,320.125442,308.046204,
hi_piano.wav,hi_piano.jet,4096,0,0.0064160866,2367020,1938304,0.8188794,16,2048,true,true,0.0,15000.0,0.201039,283.979798,81.58194,38.163278,0.0,0.0,56.858686,61.867452,142.610825,54.019087,5.604035,128.961311,286.858336,283.981608,
hi_piano.wav,hi_piano.jet,4096,0,0.0064639477,2367020,1788250,0.7554858,16,2048,true,true,100.0,12500.0,0.193493,271.56308,80.558936,41.826652,0.0,0.0,66.04399,62.057624,130.563283,48.810792,4.698454,117.95398,282.059665,271.564891,
hi_piano.wav,hi_piano.jet,4096,0,0.0064898306,2367020,1626864,0.68730474,16,2048,true,true,200.0,10000.0,0.178399,262.896373,79.635245,38.549658,0.0,0.0,55.322821,62.40265,118.741835,53.60403,4.356144,107.660547,258.235652,262.897882,
hi_piano.wav,hi_piano.jet,4096,0,0.0065161353,2367020,1467214,0.619857,16,2048,true,true,300.0,8000.0,0.191682,253.044561,80.102523,39.550626,0.0,0.0,61.526652,62.010836,109.01922,52.953219,4.233287,97.8353,255.074874,253.045769,
hi_piano.wav,hi_piano.jet,256,0,0.022092208,2367020,2824606,1.1933173,16,4096,true,true,0.0,0.0,0.21251,303.497171,39.537345,41.416425,0.0,0.0,73.034769,18.31265,206.028028,57.412901,5.427445,185.030633,324.241908,303.498982,
hi_piano.wav,hi_piano.jet,256,0,0.02210397,2367020,2457245,1.0381175,16,4096,true,true,0.0,15000.0,0.211302,280.971459,39.837394,41.693532,0.0,0.0,68.765862,18.825209,179.397922,56.677268,4.894059,162.523032,293.108351,280.973269,
hi_piano.wav,hi_piano.jet,256,0,0.022109395,2367020,2311894,0.9767108,16,4096,true,true,100.0,12500.0,0.178701,262.924144,39.47486,38.857556,0.0,0.0,71.51913,17.519965,168.751313,52.842436,4.638383,152.478936,284.563897,262.926257,
hi_piano.wav,hi_piano.jet,256,0,0.022113258,2367020,2162312,0.9135166,16,4096,true,true,200.0,10000.0,0.197416,253.658848,39.75227,39.089989,0.0,0.0,70.564647,17.534756,158.672504,52.073598,4.687888,143.805588,273.876537,253.660356,
hi_piano.wav,hi_piano.jet,256,0,0.022117564,2367020,2014744,0.8511732,16,4096,true,true,300.0,8000.0,0.211906,242.675966,39.12923,38.63267,0.0,0.0,69.423012,17.786809,148.330774,51.381433,4.464814,133.70444,261.561849,242.677778,
hi_piano.wav,hi_piano.jet,512,0,0.016495658,2367020,2584702,1.0919646,16,4096,true,true,0.0,0.0,0.185342,286.774419,43.140046,38.69274,0.0,0.0,73.033562,23.082645,189.692562,51.535079,5.032009,172.100452,311.085031,286.776531,
hi_piano.wav,hi_piano.jet,512,0,0.016516816,2367020,2205569,0.9317914,16,4096,true,true,0.0,15000.0,0.195907,278.978879,42.904897,58.648717,0.0,0.0,66.32321,22.408289,163.508002,50.720359,4.651062,145.958152,277.584889,278.9822,
hi_piano.wav,hi_piano.jet,512,0,0.016526539,2367020,2054831,0.86810887,16,4096,true,true,100.0,12500.0,0.310916,259.834303,45.042369,37.866549,0.0,0.0,63.751059,23.076909,151.405522,60.270913,4.621781,137.243148,265.134364,259.836114,
hi_piano.wav,hi_piano.jet,512,0,0.016533783,2367020,1901649,0.8033937,16,4096,true,true,200.0,10000.0,0.178097,245.036815,43.129482,39.237296,0.0,0.0,60.659105,23.548717,139.622711,54.365924,5.050725,126.953941,248.641629,245.038626,
hi_piano.wav,hi_piano.jet,512,0,0.016541116,2367020,1744455,0.73698366,16,4096,true,true,300.0,8000.0,0.183833,231.38217,43.07907,41.923852,0.0,0.0,59.860384,22.459001,128.764197,49.66566,4.538769,116.447395,236.428065,231.384282,
hi_piano.wav,hi_piano.jet,1024,0,0.011252601,2367020,2452667,1.0361835,16,4096,true,true,0.0,0.0,0.202548,290.685319,58.346555,37.939901,0.0,0.0,61.027375,37.13484,180.878546,50.630404,4.782371,163.693344,305.239206,290.68713,
hi_piano.wav,hi_piano.jet,1024,0,0.011288649,2367020,2066313,0.8729597,16,4096,true,true,0.0,15000.0,0.186549,264.256555,61.041563,38.100189,0.0,0.0,58.898355,37.059978,152.303555,49.681658,4.555976,138.458135,276.987507,264.258064,
hi_piano.wav,hi_piano.jet,1024,0,0.011306686,2367020,1915687,0.8093244,16,4096,true,true,100.0,12500.0,0.215528,252.990529,57.655295,39.133456,0.0,0.0,63.086666,36.654279,141.643061,49.426284,4.618159,126.901417,267.220218,252.992642,
hi_piano.wav,hi_piano.jet,1024,0,0.011318824,2367020,1757958,0.7426883,16,4096,true,true,200.0,10000.0,0.182324,252.666935,57.297289,47.098942,0.0,0.0,61.978536,37.553218,129.023796,49.76618,4.846969,117.432063,253.330726,252.669651,
hi_piano.wav,hi_piano.jet,1024,0,0.011331416,2367020,1602734,0.67711043,16,4096,true,true,300.0,8000.0,0.311218,233.43029,65.083772,39.979268,0.0,0.0,62.281001,36.854713,118.072308,49.710637,4.388746,106.1437,250.13946,233.432102,
hi_piano.wav,hi_piano.jet,2048,0,0.00808718,2367020,2376438,1.0039788,16,4096,true,true,0.0,0.0,0.180814,322.968058,89.17946,38.466043,0.0,0.0,63.732042,75.51606,173.728384,49.960275,4.940546,157.812806,331.762755,322.969869,
hi_piano.wav,hi_piano.jet,2048,0,0.008143478,2367020,1989053,0.84031945,16,4096,true,true,0.0,15000.0,0.186247,302.136084,88.939783,49.804516,0.0,0.0,63.297665,69.277817,148.496495,49.332406,4.620272,132.79403,305.541972,302.137894,
hi_piano.wav,hi_piano.jet,2048,0,0.008174697,2367020,1836546,0.7758895,16,4096,true,true,100.0,12500.0,0.1784,285.298926,90.495268,39.670767,0.0,0.0,57.779661,68.682851,135.628497,51.592132,4.528506,124.43039,288.611842,285.300435,
hi_piano.wav,hi_piano.jet,2048,0,0.008193975,2367020,1679354,0.7094803,16,4096,true,true,200.0,10000.0,0.205567,272.93262,88.819944,38.323867,0.0,0.0,56.203649,69.144999,122.154062,52.525785,4.661929,112.075856,272.046963,272.934129,
hi_piano.wav,hi_piano.jet,2048,0,0.008214051,2367020,1519869,0.6421023,16,4096,true,true,300.0,8000.0,0.229112,258.197919,88.487596,38.357072,0.0,0.0,59.753223,68.589576,112.574529,49.914694,4.182575,100.587662,265.228544,258.200032,
hi_piano.wav,hi_piano.jet,4096,0,0.0058892146,2367020,2329049,0.9839583,16,4096,true,true,0.0,0.0,0.186248,354.693261,125.662281,38.204632,0.0,0.0,62.706925,108.608388,169.980186,49.801799,4.956243,156.781651,363.493694,354.695375,
hi_piano.wav,hi_piano.jet,4096,0,0.0059912354,2367020,1938134,0.8188076,16,4096,true,true,0.0,15000.0,0.183832,327.772465,126.383426,40.350254,0.0,0.0,55.866169,104.926902,142.75602,52.875339,4.619668,128.663979,329.811229,327.774276,
hi_piano.wav,hi_piano.jet,4096,0,0.0060445517,2367020,1787937,0.75535357,16,4096,true,true,100.0,12500.0,0.203454,315.096149,125.309709,38.768507,0.0,0.0,60.069572,107.942787,131.61587,48.696387,4.692416,118.808545,321.892531,315.098261,
hi_piano.wav,hi_piano.jet,4096,0,0.0060743545,2367020,1626961,0.6873457,16,4096,true,true,200.0,10000.0,0.214019,304.139831,127.264253,38.802919,0.0,0.0,55.185475,103.885484,120.452174,52.938126,4.486246,107.723032,307.603677,304.141642,
hi_piano.wav,hi_piano.jet,4096,0,0.006104544,2367020,1467044,0.6197852,16,4096,true,true,300.0,8000.0,0.181418,293.676452,126.611631,38.247497,0.0,0.0,59.682588,105.090811,106.99072,52.736484,1.311582,96.923682,294.778845,293.677961,
hi_piano.wav,hi_piano.jet,256,0,0.041586038,2367020,3265858,1.379734,32,256,true,true,0.0,0.0,0.213717,341.212186,40.477337,39.253295,0.0,0.0,76.398096,27.282727,238.551348,56.433667,5.161508,216.316629,360.804119,341.214299,
hi_piano.wav,hi_piano.jet,256,0,0.04158885,2367020,2922789,1.2347969,32,256,true,true,0.0,15000.0,0.219754,318.850988,40.584196,39.597415,0.0,0.0,69.894216,23.88831,214.179158,61.643471,5.261423,191.902178,330.141162,318.8531,
hi_piano.wav,hi_piano.jet,256,0,0.041589838,2367020,2785008,1.1765883,32,256,true,true,100.0,12500.0,0.211604,303.108375,40.369573,40.394628,0.0,0.0,76.293652,24.021128,204.832661,55.392551,4.976769,181.831518,326.685768,303.109885,
hi_piano.wav,hi_piano.jet,256,0,0.041590862,2367020,2646272,1.1179762,32,256,true,true,200.0,10000.0,0.21583,296.663056,43.908884,39.50565,0.0,0.0,71.215156,24.086933,193.807218,59.449552,4.987938,172.202782,314.136837,296.664868,
hi_piano.wav,hi_piano.jet,256,0,0.041591927,2367020,2542975,1.074336,32,256,true,true,300.0,8000.0,0.227602,291.164673,40.344218,38.975583,0.0,0.0,69.359319,24.091763,186.982461,60.099155,4.888022,166.493701,301.804339,291.166786,
hi_piano.wav,hi_piano.jet,512,0,0.036159433,2367020,2824891,1.1934377,32,256,true,true,0.0,0.0,0.211604,311.064806,33.808039,39.333288,0.0,0.0,66.657067,17.82756,207.484201,67.105028,4.825839,185.231672,312.988258,311.066617,
hi_piano.wav,hi_piano.jet,512,0,0.036164694,2367020,2457535,1.0382401,32,256,true,true,0.0,15000.0,0.20617,277.522706,33.877165,38.464232,0.0,0.0,64.602003,17.614145,180.24464,57.233898,4.777239,162.893415,283.709029,277.524517,
hi_piano.wav,hi_piano.jet,512,0,0.036167152,2367020,2311004,0.9763348,32,256,true,true,100.0,12500.0,0.183229,268.043995,33.721405,38.942077,0.0,0.0,64.990497,17.669386,168.80112,57.75672,4.66706,152.326799,272.365123,268.045805,
hi_piano.wav,hi_piano.jet,512,0,0.036168195,2367020,2161746,0.91327745,32,256,true,true,200.0,10000.0,0.205265,257.162237,33.63145,38.997016,0.0,0.0,63.73476,17.557093,167.921499,56.961017,4.535751,142.422464,270.030536,257.16435,
hi_piano.wav,hi_piano.jet,512,0,0.036170036,2367020,2050475,0.8662686,32,256,true,true,300.0,8000.0,0.184738,250.118329,34.461264,38.759451,0.0,0.0,63.056781,17.847785,149.745894,57.655899,4.424365,134.844566,251.874853,250.120141,
hi_piano.wav,hi_piano.jet,1024,0,0.033212397,2367020,2585334,1.0922316,32,256,true,true,0.0,0.0,0.188964,279.312134,29.568413,35.428425,0.0,0.0,62.18199,13.672153,190.194857,55.44266,4.856629,173.429542,286.992664,279.313944,
hi_piano.wav,hi_piano.jet,1024,0,0.033220164,2367020,2206457,0.9321666,32,256,true,true,0.0,15000.0,0.213415,250.720238,29.854878,37.953786,0.0,0.0,65.620178,12.691711,161.358757,50.471023,4.824027,148.435519,261.874274,250.721446,
hi_piano.wav,hi_piano.jet,1024,0,0.033223834,2367020,2054922,0.8681473,32,256,true,true,100.0,12500.0,0.159986,241.136177,30.070707,38.515548,0.0,0.0,62.301829,12.711332,151.218368,52.699657,4.516432,136.218332,248.269134,241.138291,
hi_piano.wav,hi_piano.jet,1024,0,0.033226106,2367020,1898915,0.8022387,32,256,true,true,200.0,10000.0,0.214924,228.32674,29.745302,38.35526,0.0,0.0,63.754984,12.847471,139.211578,50.318282,4.657099,125.937879,237.585698,228.328854,
hi_piano.wav,hi_piano.jet,1024,0,0.033228293,2367020,1784454,0.7538821,32,256,true,true,300.0,8000.0,0.216735,220.819176,29.957209,39.137078,0.0,0.0,62.301225,12.680543,131.149194,50.137467,4.830064,118.007408,228.45654,220.820686,
hi_piano.wav,hi_piano.jet,2048,0,0.03164121,2367020,2450447,1.0352455,32,256,true,true,0.0,0.0,0.18021,266.28898,28.752485,38.568072,0.0,0.0,67.550271,11.825071,179.356266,50.970601,5.119246,163.664969,280.960592,266.291092,
hi_piano.wav,hi_piano.jet,2048,0,0.03165102,2367020,2064532,0.8722072,32,256,true,true,0.0,15000.0,0.214924,238.887923,28.320221,38.769111,0.0,0.0,62.388764,11.806959,151.516908,49.541293,4.628422,137.759026,247.071654,238.889734,
hi_piano.wav,hi_piano.jet,2048,0,0.03165623,2367020,1910262,0.80703247,32,256,true,true,100.0,12500.0,0.239073,233.508774,32.433971,40.421795,0.0,0.0,57.486857,15.364683,140.339327,50.890005,4.845762,125.968669,235.346801,233.510888,
hi_piano.wav,hi_piano.jet,2048,0,0.031658757,2367020,1754977,0.7414289,32,256,true,true,200.0,10000.0,0.174777,220.226021,28.432512,37.986689,0.0,0.0,56.808275,12.337328,128.9918,52.662527,4.725923,116.414493,219.135098,220.22753,
hi_piano.wav,hi_piano.jet,2048,0,0.031661734,2367020,1636827,0.6915138,32,256,true,true,300.0,8000.0,0.188964,216.101705,28.03617,45.6479,0.0,0.0,60.911763,11.72757,121.292553,50.052947,4.670079,107.810571,215.101341,216.104421,
hi_piano.wav,hi_piano.jet,4096,0,0.030740976,2367020,2371366,1.0018361,32,256,true,true,0.0,0.0,0.322386,265.524368,35.609541,45.679294,0.0,0.0,61.873791,10.889305,174.401833,49.9319,4.812256,157.745793,277.022222,265.527084,
hi_piano.wav,hi_piano.jet,4096,0,0.030753303,2367020,1983505,0.8379756,32,256,true,true,0.0,15000.0,0.302765,230.952924,34.041075,37.635626,0.0,0.0,60.953118,11.255762,151.567922,49.47911,4.593105,131.557611,251.4604,230.954434,
hi_piano.wav,hi_piano.jet,4096,0,0.030760044,2367020,1828443,0.77246624,32,256,true,true,100.0,12500.0,0.279824,226.582593,27.579757,38.351035,0.0,0.0,61.826701,10.867268,133.687838,53.873289,4.676116,122.644585,228.05235,226.584403,
hi_piano.wav,hi_piano.jet,4096,0,0.03076325,2367020,1668765,0.7050067,32,256,true,true,200.0,10000.0,0.207076,211.051886,27.875883,39.208921,0.0,0.0,60.055083,11.020613,123.754223,49.467338,4.711434,110.557499,216.60551,211.053698,
hi_piano.wav,hi_piano.jet,4096,0,0.030767463,2367020,1550561,0.6550688,32,256,true,true,300.0,8000.0,0.18172,212.424142,31.471339,38.92487,0.0,0.0,54.704612,11.060761,114.044286,59.215912,4.587369,102.446215,204.991741,212.425954,
hi_piano.wav,hi_piano.jet,256,0,0.031261027,2367020,3266215,1.3798848,32,512,true,true,0.0,0.0,0.213113,340.548698,56.491624,40.863719,0.0,0.0,74.356917,22.813989,237.62494,61.6643,5.280742,213.511745,373.969449,340.550207,
hi_piano.wav,hi_piano.jet,256,0,0.03126585,2367020,2922833,1.2348155,32,512,true,true,0.0,15000.0,0.233338,310.151981,40.00704,39.30612,0.0,0.0,75.573715,23.067552,214.435739,56.097394,5.513778,189.875791,335.765722,310.154094,
hi_piano.wav,hi_piano.jet,256,0,0.031267792,2367020,2784574,1.176405,32,512,true,true,100.0,12500.0,0.229414,299.454961,40.13865,38.641122,0.0,0.0,75.666991,23.051854,203.580243,55.445075,4.867797,180.848964,324.484905,299.456773,
hi_piano.wav,hi_piano.jet,256,0,0.031269602,2367020,2646962,1.1182677,32,512,true,true,200.0,10000.0,0.208887,292.395056,42.625978,39.437128,0.0,0.0,70.80674,23.228745,193.70217,54.921649,5.086344,173.4389,312.431629,292.396866,
hi_piano.wav,hi_piano.jet,256,0,0.03127114,2367020,2542264,1.0740358,32,512,true,true,300.0,8000.0,0.236055,288.67312,44.860649,43.378516,0.0,0.0,75.312908,23.074494,198.573892,54.282008,4.930886,166.586372,323.916202,288.67493,
hi_piano.wav,hi_piano.jet,512,0,0.024848701,2367020,2824395,1.1932282,32,512,true,true,0.0,0.0,0.206472,303.06853,36.235598,38.272853,0.0,0.0,67.544537,23.423747,207.205282,53.512867,5.036235,186.284862,316.229935,303.070039,
hi_piano.wav,hi_piano.jet,512,0,0.024857726,2367020,2457107,1.0380592,32,512,true,true,0.0,15000.0,0.181116,280.072518,37.139367,39.066141,0.0,0.0,65.692323,20.524379,180.970311,57.693329,4.907039,161.479502,288.891666,280.07433,
hi_piano.wav,hi_piano.jet,512,0,0.024861766,2367020,2310609,0.9761679,32,512,true,true,100.0,12500.0,0.210397,270.405144,36.288725,39.280462,0.0,0.0,64.455601,20.149167,168.34501,57.096552,4.929376,152.726763,274.230619,270.406654,
hi_piano.wav,hi_piano.jet,512,0,0.02486399,2367020,2161097,0.91300327,32,512,true,true,200.0,10000.0,0.220358,258.768737,36.487651,39.308535,0.0,0.0,63.347775,20.288928,160.32549,55.075296,4.635666,142.933514,265.01845,258.770547,
hi_piano.wav,hi_piano.jet,512,0,0.024866918,2367020,2049846,0.8660028,32,512,true,true,300.0,8000.0,0.187757,246.110229,36.48584,38.930907,0.0,0.0,67.654112,18.718954,150.938242,50.736056,4.581332,136.641238,259.849396,246.112343,
hi_piano.wav,hi_piano.jet,1024,0,0.020725928,2367020,2584639,1.091938,32,512,true,true,0.0,0.0,0.18987,279.919476,33.293065,38.146675,0.0,0.0,67.526123,15.810229,188.225521,52.456659,4.955337,171.991178,294.191728,279.920985,
hi_piano.wav,hi_piano.jet,1024,0,0.020740716,2367020,2205678,0.9318375,32,512,true,true,0.0,15000.0,0.187153,253.571006,33.446712,38.576524,0.0,0.0,67.830096,16.039039,161.676013,50.788278,4.754298,146.935274,267.896083,253.572817,
hi_piano.wav,hi_piano.jet,1024,0,0.020747062,2367020,2054208,0.86784565,32,512,true,true,100.0,12500.0,0.180815,241.973538,33.073612,38.30968,0.0,0.0,63.636051,15.870299,150.477301,49.742634,4.649553,137.061126,252.019445,241.975349,
hi_piano.wav,hi_piano.jet,1024,0,0.02074994,2367020,1898109,0.8018982,32,512,true,true,200.0,10000.0,0.216434,231.232749,34.057375,38.849406,0.0,0.0,64.288974,15.892636,139.211276,50.208103,4.549938,125.420491,242.325809,231.234559,
hi_piano.wav,hi_piano.jet,1024,0,0.020754637,2367020,1783415,0.7534431,32,512,true,true,300.0,8000.0,0.181116,227.346298,33.635978,42.173188,0.0,0.0,62.768505,15.971422,130.933968,49.723315,4.613932,118.558304,232.135613,227.34811,
hi_piano.wav,hi_piano.jet,2048,0,0.01831475,2367020,2450250,1.0351623,32,512,true,true,0.0,0.0,0.180815,271.677787,32.504002,37.930845,0.0,0.0,60.000145,14.922156,183.799043,54.466444,4.789616,162.970993,281.275432,271.6799,
hi_piano.wav,hi_piano.jet,2048,0,0.018336447,2367020,2064439,0.87216794,32,512,true,true,0.0,15000.0,0.213415,248.056322,31.903301,38.799598,0.0,0.0,59.339373,15.2213,151.602938,54.85041,4.661929,138.138465,247.722766,248.057832,
hi_piano.wav,hi_piano.jet,2048,0,0.018346282,2367020,1910142,0.8069818,32,512,true,true,100.0,12500.0,0.212207,231.783039,31.598423,39.477878,0.0,0.0,61.366967,14.785414,139.784207,49.723013,4.734978,126.908964,237.69799,231.784851,
hi_piano.wav,hi_piano.jet,2048,0,0.018350769,2367020,1754716,0.74131864,32,512,true,true,200.0,10000.0,0.278315,225.085367,31.696526,42.292725,0.0,0.0,61.944427,14.947211,129.379689,49.817193,4.74494,117.09398,228.045709,225.087479,
hi_piano.wav,hi_piano.jet,2048,0,0.018357236,2367020,1636590,0.6914137,32,512,true,true,300.0,8000.0,0.207982,218.811202,32.238969,38.575618,0.0,0.0,56.116714,15.160324,120.799917,54.886332,4.383614,109.248332,213.749007,218.812711,
hi_piano.wav,hi_piano.jet,4096,0,0.016771765,2367020,2371412,1.0018555,32,512,true,true,0.0,0.0,0.179607,266.074659,30.985646,38.180182,0.0,0.0,58.40421,14.485968,173.312723,54.296195,4.807123,157.815221,267.690817,266.076168,
hi_piano.wav,hi_piano.jet,4096,0,0.016801521,2367020,1983537,0.8379891,32,512,true,true,0.0,15000.0,0.185946,237.031785,30.858865,40.421192,0.0,0.0,60.852598,14.505891,144.629364,49.263582,4.597934,131.768309,241.12682,237.033596,
hi_piano.wav,hi_piano.jet,4096,0,0.016815612,2367020,1828212,0.7723686,32,512,true,true,100.0,12500.0,0.180211,229.405287,31.286902,40.19208,0.0,0.0,56.372087,14.77998,133.821864,53.442836,4.641403,120.153333,226.304277,229.407098,
hi_piano.wav,hi_piano.jet,4096,0,0.01682172,2367020,1668502,0.7048956,32,512,true,true,200.0,10000.0,0.220358,212.87331,31.224116,37.986085,0.0,0.0,59.216516,14.026236,124.415296,49.738709,4.565938,110.196777,219.643732,212.875424,
hi_piano.wav,hi_piano.jet,4096,0,0.016831381,2367020,1550545,0.6550621,32,512,true,true,300.0,8000.0,0.184135,215.441235,31.230756,47.925436,0.0,0.0,59.646063,14.126151,115.263198,50.449893,4.453947,102.141335,210.780514,215.450291,
hi_piano.wav,hi_piano.jet,256,0,0.028754724,2367020,3266047,1.3798139,32,1024,true,true,0.0,0.0,0.179909,342.224021,41.708927,39.0432,0.0,0.0,72.590431,22.88885,236.559977,65.126033,5.282553,213.458919,356.323609,342.22553,
hi_piano.wav,hi_piano.jet,256,0,0.028760362,2367020,2922632,1.2347306,32,1024,true,true,0.0,15000.0,0.182021,317.925484,41.393182,39.162133,0.0,0.0,70.562534,22.781086,213.76742,62.514942,5.098419,191.775095,331.005689,317.927296,
hi_piano.wav,hi_piano.jet,256,0,0.028762793,2367020,2784648,1.1764362,32,1024,true,true,100.0,12500.0,0.23364,306.121241,41.452044,38.439781,0.0,0.0,69.874897,22.783199,204.667242,61.754557,4.979787,181.602406,321.210025,306.123355,
hi_piano.wav,hi_piano.jet,256,0,0.028764622,2367020,2647145,1.118345,32,1024,true,true,200.0,10000.0,0.180512,292.731026,40.862512,38.272551,0.0,0.0,74.879437,23.415596,193.760127,54.729364,5.079402,174.655397,314.763801,292.732837,
hi_piano.wav,hi_piano.jet,256,0,0.028766384,2367020,2542272,1.0740391,32,1024,true,true,300.0,8000.0,0.18172,289.451013,41.286021,39.560588,0.0,0.0,76.251392,23.563206,187.236325,58.491749,4.946583,166.479212,309.903852,289.453126,
hi_piano.wav,hi_piano.jet,512,0,0.021452414,2367020,2824204,1.1931475,32,1024,true,true,0.0,0.0,0.180512,297.916078,36.983306,39.021466,0.0,0.0,71.458154,18.375739,206.329585,53.254475,5.080911,185.716761,320.034279,297.917889,
hi_piano.wav,hi_piano.jet,512,0,0.021463992,2367020,2456898,1.0379709,32,1024,true,true,0.0,15000.0,0.223678,282.715304,37.684225,38.7187,0.0,0.0,66.888595,19.775766,180.382589,60.53655,5.239388,162.409533,290.420286,282.717116,
hi_piano.wav,hi_piano.jet,512,0,0.021469362,2367020,2310313,0.97604287,32,1024,true,true,100.0,12500.0,0.187455,272.074129,37.371498,39.470332,0.0,0.0,64.985668,20.426275,169.288926,57.140321,4.679135,153.74856,276.514795,272.076243,
hi_piano.wav,hi_piano.jet,512,0,0.021472957,2367020,2160827,0.9128892,32,1024,true,true,200.0,10000.0,0.227905,278.425872,38.09234,39.009996,0.0,0.0,64.185738,25.388856,160.394918,52.358856,4.558089,160.495739,267.460499,278.427683,
hi_piano.wav,hi_piano.jet,512,0,0.021476239,2367020,2049580,0.86589044,32,1024,true,true,300.0,8000.0,0.214924,260.950581,37.399873,54.298308,0.0,0.0,64.170947,18.452109,151.209011,51.653711,4.461191,135.661097,257.457456,260.952393,
hi_piano.wav,hi_piano.jet,1024,0,0.016231894,2367020,2584565,1.0919067,32,1024,true,true,0.0,0.0,0.179305,285.014876,43.786933,39.184772,0.0,0.0,63.112021,20.913478,189.896015,51.657635,4.836102,172.045815,301.812188,285.016988,
hi_piano.wav,hi_piano.jet,1024,0,0.01625213,2367020,2205488,0.9317572,32,1024,true,true,0.0,15000.0,0.183531,259.583156,39.707896,39.339627,0.0,0.0,68.21859,21.130213,162.32803,50.586937,4.743733,147.342181,275.183591,259.584967,
hi_piano.wav,hi_piano.jet,1024,0,0.016261023,2367020,2053893,0.86771256,32,1024,true,true,100.0,12500.0,0.182625,249.967097,40.543143,40.256376,0.0,0.0,65.303527,21.199338,150.760446,50.083133,4.532129,137.455657,261.323379,249.968909,
hi_piano.wav,hi_piano.jet,1024,0,0.0162656,2367020,1897691,0.8017216,32,1024,true,true,200.0,10000.0,0.180513,236.959339,41.423971,39.34506,0.0,0.0,66.210013,20.862765,140.392152,49.86036,4.636572,125.966858,252.845636,236.961451,
