original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
strings.wav,strings.jet,4096,0,0.05790573,2698216,2614221,0.96887016,2,256,true,true,0.0,0.0,0.179607,356.822584,94.652184,42.820075,0.0,0.0,65.507584,77.596782,190.624102,60.397393,5.175393,174.321841,356.140379,356.824395,
strings.wav,strings.jet,4096,0,0.05790573,2698216,2614221,0.96887016,2,256,true,true,0.0,15000.0,0.194096,359.053331,95.063922,43.380629,0.0,0.0,70.032468,77.936375,192.091444,62.412914,4.993372,173.868748,362.377113,359.055141,
strings.wav,strings.jet,4096,0,0.057928488,2698216,1895221,0.7023978,2,256,true,true,100.0,12500.0,0.179908,304.846486,94.747573,44.160334,0.0,0.0,61.962236,77.716923,138.16382,58.921598,4.42346,123.072321,299.478808,304.848599,
strings.wav,strings.jet,4096,0,0.05799675,2698216,1126669,0.41756073,2,256,true,true,200.0,10000.0,0.212208,256.310086,94.578229,47.64048,0.0,0.0,64.213208,77.261416,82.932462,57.309665,4.44791,73.600455,246.385526,256.311594,
strings.wav,strings.jet,4096,0,0.05799675,2698216,1126669,0.41756073,2,256,true,true,300.0,8000.0,0.196511,258.926307,95.087165,43.441302,0.0,0.0,59.076453,77.783936,83.10573,65.084678,4.373351,72.112586,241.841021,258.927817,
strings.wav,strings.jet,256,0,0.04663608,2698216,2721026,1.0084537,2,512,true,true,0.0,0.0,0.231829,368.254934,97.419638,43.94058,0.0,0.0,72.58198,79.376248,200.68329,61.758178,4.92666,181.755148,375.844907,368.256745,
strings.wav,strings.jet,256,0,0.04663608,2698216,2721026,1.0084537,2,512,true,true,0.0,15000.0,0.248129,364.462665,95.885586,43.337463,0.0,0.0,81.955341,82.83949,200.628352,57.391771,5.233049,179.394602,383.951965,364.464476,
strings.wav,strings.jet,256,0,0.046661545,2698216,2011700,0.7455667,2,512,true,true,100.0,12500.0,0.179305,310.863163,96.221555,42.956515,0.0,0.0,69.583904,78.453461,146.936481,55.587553,4.737696,132.873118,317.66045,310.865277,
strings.wav,strings.jet,256,0,0.046699658,2698216,1282648,0.47536892,2,512,true,true,200.0,10000.0,0.197115,266.334259,97.273236,43.960503,0.0,0.0,67.984347,78.927683,93.596278,57.484141,4.28249,85.376625,263.334976,266.336371,
strings.wav,strings.jet,256,0,0.046699658,2698216,1282648,0.47536892,2,512,true,true,300.0,8000.0,0.216132,262.800381,96.555111,44.387936,0.0,0.0,66.577075,78.728155,93.463157,53.869666,4.248683,85.207885,261.061365,262.802192,
strings.wav,strings.jet,512,0,0.038770642,2698216,2669099,0.9892088,2,512,true,true,0.0,0.0,0.200134,401.594184,141.03602,42.819471,0.0,0.0,74.425137,124.151471,195.278786,57.184393,4.865081,175.930755,415.806968,401.595995,
strings.wav,strings.jet,512,0,0.038770642,2698216,2669099,0.9892088,2,512,true,true,0.0,15000.0,0.180211,402.043956,138.75607,43.267733,0.0,0.0,67.155137,119.198247,196.143616,62.890758,5.040763,175.33096,407.277607,402.045465,
strings.wav,strings.jet,512,0,0.038800776,2698216,1959515,0.72622615,2,512,true,true,100.0,12500.0,0.211302,350.409564,138.08745,43.145178,0.0,0.0,68.909548,119.484713,142.803412,55.750859,4.496509,130.981963,354.510938,350.411375,
strings.wav,strings.jet,512,0,0.038871143,2698216,1222525,0.4530864,2,512,true,true,200.0,10000.0,0.174476,303.116223,138.867456,43.421681,0.0,0.0,65.341259,120.280718,90.442141,58.016924,4.255323,80.678171,299.081862,303.118337,
strings.wav,strings.jet,512,0,0.038871143,2698216,1222525,0.4530864,2,512,true,true,300.0,8000.0,0.224584,302.242338,139.033178,46.879188,0.0,0.0,65.858345,119.581006,90.780526,53.990109,5.011483,81.175033,300.910229,302.244149,
strings.wav,strings.jet,1024,0,0.03431464,2698216,2640427,0.9785825,2,512,true,true,0.0,0.0,0.189568,421.067185,156.899075,42.714122,0.0,0.0,65.912378,135.424741,193.079433,67.54997,4.798671,173.974098,420.881239,421.068995,
strings.wav,strings.jet,1024,0,0.03431464,2698216,2640427,0.9785825,2,512,true,true,0.0,15000.0,0.177494,416.661535,153.87685,42.960439,0.0,0.0,71.959544,135.644798,192.462129,61.85749,4.908246,174.795158,423.385471,416.663648,
strings.wav,strings.jet,1024,0,0.034351505,2698216,1927822,0.7144802,2,512,true,true,100.0,12500.0,0.183229,365.769719,154.591957,43.450962,0.0,0.0,66.822487,136.220445,145.299192,59.240362,4.758524,125.905883,371.6572,365.771229,
strings.wav,strings.jet,1024,0,0.034446567,2698216,1179218,0.4370362,2,512,true,true,200.0,10000.0,0.181418,315.63014,155.31129,43.738032,0.0,0.0,64.977216,135.706377,87.734756,58.831342,4.485341,76.804399,312.69485,315.631649,
strings.wav,strings.jet,1024,0,0.034446567,2698216,1179218,0.4370362,2,512,true,true,300.0,8000.0,0.1784,320.875262,156.360254,43.622721,0.0,0.0,65.405857,139.629653,88.848319,59.38103,4.301206,77.681907,315.095545,320.877072,
strings.wav,strings.jet,2048,0,0.031773146,2698216,2622453,0.9719211,2,512,true,true,0.0,0.0,0.26141,419.438649,161.311366,42.250163,0.0,0.0,69.228312,147.486772,191.605148,56.059662,4.699661,172.221196,427.107708,419.440762,
strings.wav,strings.jet,2048,0,0.031773146,2698216,2622453,0.9719211,2,512,true,true,0.0,15000.0,0.182323,420.784643,162.519712,42.159906,0.0,0.0,67.209773,143.402,191.559265,60.963683,4.914284,172.859026,426.387169,420.786454,
strings.wav,strings.jet,2048,0,0.03181116,2698216,1908596,0.7073548,2,512,true,true,100.0,12500.0,0.178097,388.427647,162.717129,43.381836,0.0,0.0,68.584444,143.287898,139.052196,59.445627,4.757316,141.367463,375.290994,388.430061,
strings.wav,strings.jet,2048,0,0.03192644,2698216,1150217,0.42628795,2,512,true,true,200.0,10000.0,0.211,321.050039,160.106641,42.845733,0.0,0.0,64.761084,144.358897,84.729135,59.224666,4.599745,74.012494,314.409416,321.051548,
strings.wav,strings.jet,2048,0,0.03192644,2698216,1150217,0.42628795,2,512,true,true,300.0,8000.0,0.185644,327.102939,161.365398,44.571165,0.0,0.0,63.570547,142.871934,86.226361,63.837693,4.423158,75.187033,315.772617,327.104449,
strings.wav,strings.jet,4096,0,0.030585034,2698216,2614747,0.9690651,2,512,true,true,0.0,0.0,0.184739,424.480619,165.803346,42.509158,0.0,0.0,70.643433,147.085299,190.207233,60.534739,4.744035,172.960451,431.584295,424.483035,
strings.wav,strings.jet,4096,0,0.030585034,2698216,2614747,0.9690651,2,512,true,true,0.0,15000.0,0.174777,426.318345,166.117281,42.820679,0.0,0.0,70.463223,146.077689,192.328103,61.607248,4.815575,174.245169,433.900469,426.320457,
strings.wav,strings.jet,4096,0,0.030635944,2698216,1897839,0.70336807,2,512,true,true,100.0,12500.0,0.179607,373.828783,164.518932,43.133707,0.0,0.0,67.826775,147.373273,137.381701,58.989216,4.699963,123.437873,374.609091,373.830593,
