original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.110385634,2479268,2008924,0.81028914,16,512,true,true,100.0,12500.0,0.180513,252.79613,39.037162,39.529496,0.0,0.0,61.100727,26.613805,146.592663,51.887652,4.681549,133.671236,251.594124,252.79764,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.11039131,2479268,1843972,0.74375665,16,512,true,true,200.0,10000.0,0.19138,241.876036,39.213751,40.766821,0.0,0.0,60.451123,22.178875,135.092394,55.727314,4.692115,122.280844,239.643177,241.877848,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.11039627,2479268,1678118,0.6768603,16,512,true,true,300.0,8000.0,0.178701,231.746514,39.174509,40.564575,0.0,0.0,59.333939,22.249812,122.119047,58.36195,4.71566,109.695387,225.523969,231.748628,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.105957635,2479268,2496466,1.0069367,16,512,true,true,0.0,0.0,0.180211,285.971471,38.776053,40.716411,0.0,0.0,61.379042,22.086204,185.540173,56.880118,4.919717,165.113294,290.797612,285.973583,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.10597372,2479268,2089536,0.8428036,16,512,true,true,0.0,15000.0,0.178701,255.021746,39.222806,40.434776,0.0,0.0,60.643711,21.487917,155.292273,51.882219,5.025972,140.250882,260.365577,255.023859,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.10598469,2479268,1933299,0.7797862,16,512,true,true,100.0,12500.0,0.193493,244.293333,38.972262,42.256501,0.0,0.0,62.763373,22.391687,140.304915,51.134511,4.778749,127.544078,247.014904,244.295145,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.105990276,2479268,1765217,0.7119912,16,512,true,true,200.0,10000.0,0.179305,234.10344,43.946616,40.258188,0.0,0.0,59.245797,22.02553,129.786295,56.184934,4.586463,114.763619,237.746288,234.10525,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.10599659,2479268,1600542,0.6455704,16,512,true,true,300.0,8000.0,0.183833,223.46317,39.225524,39.373134,0.0,0.0,58.708485,21.851356,115.721421,56.840575,4.409574,104.61357,218.250949,223.464981,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.10369465,2479268,2453707,0.9896901,16,512,true,true,0.0,0.0,0.202548,282.770847,38.511322,39.652354,0.0,0.0,65.325261,21.577268,179.151302,56.816727,4.967713,163.299718,288.160259,282.772658,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.10371188,2479268,2046186,0.8253186,16,512,true,true,0.0,15000.0,0.182928,251.163973,38.502568,39.521347,0.0,0.0,59.747488,21.458033,150.806932,54.333927,4.742526,134.775138,253.984856,251.166086,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.103724584,2479268,1890428,0.7624944,16,512,true,true,100.0,12500.0,0.18504,241.596515,38.579844,40.194193,0.0,0.0,64.888167,21.51931,136.542832,54.660239,4.732866,124.321418,244.931164,241.598325,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.10373119,2479268,1721671,0.69442713,16,512,true,true,200.0,10000.0,0.220962,237.836243,38.710852,45.267859,0.0,0.0,63.139189,21.525348,128.906372,55.551631,4.441571,114.619029,235.420757,237.838355,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.1037364,2479268,1556009,0.62760824,16,512,true,true,300.0,8000.0,0.300955,222.062538,49.557895,42.829734,0.0,0.0,57.14002,21.516594,113.228962,55.269694,4.45757,101.547275,224.688118,222.064953,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.11602462,2479268,2959272,1.1936071,16,1024,true,true,0.0,0.0,0.300049,317.896204,50.754772,47.47325,0.0,0.0,78.388259,18.554138,217.227342,55.82572,4.972543,194.40641,351.645983,317.898015,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.116038024,2479268,2574720,1.0385001,16,1024,true,true,0.0,15000.0,0.223376,283.693331,37.970993,40.845305,0.0,0.0,85.39202,18.422527,188.599525,54.679557,4.82282,168.42138,317.010546,283.695143,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.116043724,2479268,2423125,0.977355,16,1024,true,true,100.0,12500.0,0.179908,274.705746,38.274664,40.681093,0.0,0.0,73.778251,18.256805,176.119117,53.969884,4.814066,160.510229,293.168119,274.707558,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.116046906,2479268,2268557,0.9150108,16,1024,true,true,200.0,10000.0,0.182324,263.644986,38.811069,40.146498,0.0,0.0,73.62883,18.52033,165.275695,54.691934,4.693926,149.063388,282.593655,263.646797,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.11605167,2479268,2112591,0.8521027,16,1024,true,true,300.0,8000.0,0.194398,260.089979,38.771526,47.386917,0.0,0.0,73.16155,18.170776,154.487816,54.595036,4.624498,138.832743,271.2416,260.092091,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.0762455,2479268,2713046,1.0942931,16,1024,true,true,0.0,0.0,0.304879,302.474166,51.975796,42.435202,0.0,0.0,69.314342,23.479893,198.323952,54.555794,4.733168,180.491863,324.654853,302.475978,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.07626854,2479268,2314403,0.93350255,16,1024,true,true,0.0,15000.0,0.180512,280.119911,42.078706,40.12235,0.0,0.0,67.480844,24.81502,169.105093,58.112312,4.826443,155.865505,283.674013,280.121722,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.076280974,2479268,2157269,0.8701234,16,1024,true,true,100.0,12500.0,0.205264,266.784633,41.981507,40.789159,0.0,0.0,64.946426,24.405396,157.326509,58.042581,4.639893,142.3796,269.102316,266.786747,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.076289415,2479268,1996788,0.8053942,16,1024,true,true,200.0,10000.0,0.180814,251.320336,42.587944,41.683269,0.0,0.0,68.630931,23.619653,144.753429,52.646831,4.706604,132.483718,260.862137,251.322148,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.07629772,2479268,1835591,0.7403762,16,1024,true,true,300.0,8000.0,0.207981,240.727157,42.104666,41.482532,0.0,0.0,67.002396,23.570149,134.872941,52.715353,4.52096,122.132932,248.711359,240.728968,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.051721398,2479268,2573831,1.0381415,16,1024,true,true,0.0,0.0,0.180512,299.416021,50.427555,39.539458,0.0,0.0,68.779749,32.378731,188.007577,52.648038,4.783881,173.469388,312.181689,299.417832,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.051760234,2479268,2171162,0.87572706,16,1024,true,true,0.0,15000.0,0.184135,269.939676,50.656969,40.671736,0.0,0.0,66.673971,32.651008,158.047955,51.91814,4.880476,143.540555,280.445618,269.941487,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.051784292,2479268,2011167,0.8111939,16,1024,true,true,100.0,12500.0,0.229414,260.218872,50.517207,41.655196,0.0,0.0,65.049058,32.311717,146.168549,51.915726,4.578314,133.387789,266.545259,260.220684,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.05179725,2479268,1845073,0.7442007,16,1024,true,true,200.0,10000.0,0.195001,247.549499,50.201764,39.896559,0.0,0.0,65.712245,32.385372,133.746701,51.728572,4.571068,122.647301,254.428591,247.55131,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.05181118,2479268,1679587,0.6774528,16,1024,true,true,300.0,8000.0,0.220358,240.716894,50.065926,45.288083,0.0,0.0,63.860031,32.935059,120.712378,51.775059,4.437647,109.830922,239.298151,240.718705,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.03725151,2479268,2500091,1.0083989,16,1024,true,true,0.0,0.0,0.217339,300.611992,53.618821,39.398489,0.0,0.0,61.584609,35.873064,182.681858,56.883741,4.876552,167.043086,302.981292,300.614406,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.037306238,2479268,2092692,0.8440766,16,1024,true,true,0.0,15000.0,0.184436,274.889278,52.986122,41.776242,0.0,0.0,60.344567,35.771338,153.697848,56.108261,4.519149,140.305519,271.734537,274.891089,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.037341833,2479268,1935936,0.7808498,16,1024,true,true,100.0,12500.0,0.18021,257.621668,53.158786,42.102251,0.0,0.0,63.713931,35.311906,141.562464,51.670313,4.773919,127.594488,263.391424,257.62378,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.037362598,2479268,1767517,0.7129189,16,1024,true,true,200.0,10000.0,0.292502,252.690781,71.730734,39.760117,0.0,0.0,58.310331,35.926494,127.983888,55.664527,4.434628,120.51315,262.755404,252.692593,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.037383735,2479268,1602795,0.6464791,16,1024,true,true,300.0,8000.0,0.211,234.642259,53.038645,40.735126,0.0,0.0,62.826462,35.884837,115.393904,53.130109,4.53877,104.197305,236.011195,234.644372,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.02729871,2479268,2457611,0.99126476,16,1024,true,true,0.0,0.0,0.179305,308.593175,54.285026,55.661509,0.0,0.0,65.681455,36.112741,180.340933,52.845455,4.936018,162.672151,305.425152,308.59559,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.027384112,2479268,2048838,0.8263883,16,1024,true,true,0.0,15000.0,0.322689,269.634798,66.659482,39.585341,0.0,0.0,59.404575,36.654882,147.879794,56.1469,4.674305,136.202333,278.943562,269.636608,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.027437346,2479268,1893680,0.7638061,16,1024,true,true,100.0,12500.0,0.204962,257.106996,53.472419,40.016699,0.0,0.0,58.91375,36.853808,136.97419,54.903538,4.608499,124.422239,254.175632,257.108807,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.027468033,2479268,1724731,0.69566137,16,1024,true,true,200.0,10000.0,0.183833,247.954897,54.512629,40.093673,0.0,0.0,63.172997,37.562274,124.120077,56.410121,4.424365,113.081957,246.416618,247.956709,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.027497828,2479268,1559459,0.62899977,16,1024,true,true,300.0,8000.0,0.212208,235.852719,54.036595,40.574838,0.0,0.0,56.828802,37.114011,113.335217,55.782857,1.330901,101.74288,225.745836,235.85453,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.10997391,2479268,2959100,1.1935377,16,2048,true,true,0.0,0.0,0.17357,317.472995,39.390037,41.788618,0.0,0.0,73.843151,19.136124,216.596756,59.989882,5.341114,194.918667,335.346741,317.474807,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.109988965,2479268,2574795,1.0385303,16,2048,true,true,0.0,15000.0,0.221263,288.098981,39.161831,39.704877,0.0,0.0,72.293703,18.839095,188.229747,58.704561,5.589545,169.352316,305.499108,288.100792,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.10999507,2479268,2423183,0.9773784,16,2048,true,true,100.0,12500.0,0.211001,272.478321,39.037162,38.496229,0.0,0.0,73.581137,18.184662,176.959193,54.721817,4.691209,159.529787,294.481513,272.480131,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.10999927,2479268,2268695,0.9150665,16,2048,true,true,200.0,10000.0,0.18172,283.222732,47.797749,55.92292,0.0,0.0,65.363295,23.049741,166.679345,54.180281,4.604273,148.764848,284.628796,283.224543,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.11000403,2479268,2112597,0.85210514,16,2048,true,true,300.0,8000.0,0.229414,268.827624,38.876875,40.511448,0.0,0.0,69.587224,29.863028,156.216871,55.703467,4.467229,141.531675,269.379725,268.828831,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.056841914,2479268,2713244,1.094373,16,2048,true,true,0.0,0.0,0.179607,302.341348,43.056431,44.329375,0.0,0.0,67.785421,23.402314,201.612417,53.885967,4.830668,179.294988,317.466656,302.34316,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.056877363,2479268,2314491,0.933538,16,2048,true,true,0.0,15000.0,0.233036,282.655234,43.305465,50.29534,0.0,0.0,65.116071,23.681233,169.615237,52.846662,4.738602,154.625766,283.010222,282.657348,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.056896176,2479268,2157040,0.870031,16,2048,true,true,100.0,12500.0,0.18504,265.735367,43.268639,40.45832,0.0,0.0,65.191536,27.175869,157.132715,52.663433,4.672795,144.209174,270.452235,265.737481,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05690935,2479268,1996570,0.80530626,16,2048,true,true,200.0,10000.0,0.220962,258.972492,42.539042,41.196972,0.0,0.0,65.118486,24.728387,145.036272,57.136397,4.686077,134.989459,257.60265,258.974303,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05692352,2479268,1835363,0.7402842,16,2048,true,true,300.0,8000.0,0.222772,246.247576,43.065789,41.137506,0.0,0.0,63.841014,24.575645,134.424075,58.969292,4.685473,120.674042,246.241237,246.249387,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.04716624,2479268,2573781,1.0381213,16,2048,true,true,0.0,0.0,0.199227,310.243143,58.393947,40.468282,0.0,0.0,64.165816,39.811434,188.750757,58.131932,4.846366,170.237069,316.358226,310.245255,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.04721338,2479268,2171192,0.87573916,16,2048,true,true,0.0,15000.0,0.222471,280.581455,58.397569,40.802139,0.0,0.0,66.222389,38.987356,157.416161,52.409267,4.787805,147.151104,287.04881,280.583266,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.047239985,2479268,2011222,0.81121606,16,2048,true,true,100.0,12500.0,0.18655,269.669511,57.744042,43.78663,0.0,0.0,65.811557,39.33691,146.394944,51.191261,4.610009,134.404152,274.757063,269.671323,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.04725812,2479268,1844952,0.7441519,16,2048,true,true,200.0,10000.0,0.181418,258.289383,58.307916,40.311013,0.0,0.0,60.409166,39.228843,134.91822,55.388024,4.481114,122.321594,258.299948,258.29059,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.047275096,2479268,1679448,0.6773967,16,2048,true,true,300.0,8000.0,0.194398,240.866617,57.702083,40.089448,0.0,0.0,64.711277,38.562638,121.635164,51.206052,4.588577,110.157837,248.833914,240.868428,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.031838324,2479268,2500069,1.00839,16,2048,true,true,0.0,0.0,0.216132,322.957493,78.019085,39.711216,0.0,0.0,67.92639,59.228289,184.614971,56.575541,4.89738,166.044533,335.67607,322.959304,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.031906303,2479268,2092992,0.8441976,16,2048,true,true,0.0,15000.0,0.178097,289.986513,77.737449,42.63111,0.0,0.0,65.14022,58.137667,153.249887,51.26733,4.614537,137.029128,300.922304,289.988324,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.031947818,2479268,1936626,0.78112817,16,2048,true,true,100.0,12500.0,0.201038,282.693571,78.101191,39.640279,0.0,0.0,59.639422,58.576573,139.515853,54.950326,5.108078,128.633491,282.567695,282.695382,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.03197657,2479268,1767475,0.71290195,16,2048,true,true,200.0,10000.0,0.20949,271.995646,77.499886,38.990073,0.0,0.0,62.955356,59.21893,127.522947,55.624984,4.662231,117.333355,272.852325,271.997457,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.032003038,2479268,1602961,0.64654607,16,2048,true,true,300.0,8000.0,0.184739,259.629642,77.207986,38.997317,0.0,0.0,62.242665,58.831644,115.827978,55.555858,4.657099,105.561411,260.122277,259.631453,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.022786917,2479268,2457521,0.99122846,16,2048,true,true,0.0,0.0,0.180512,325.248612,83.783709,40.090353,0.0,0.0,61.166231,64.604116,180.147742,55.998686,4.857534,163.340772,330.138144,325.250725,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.02289415,2479268,2048595,0.82629025,16,2048,true,true,0.0,15000.0,0.200737,291.635273,84.212652,39.858222,0.0,0.0,63.867276,64.708561,149.565079,50.989316,4.621782,135.059491,302.469941,291.637084,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.02295701,2479268,1893548,0.7637529,16,2048,true,true,100.0,12500.0,0.227301,286.537156,87.085455,40.471602,0.0,0.0,58.51771,65.095243,138.399271,54.659332,4.879269,125.438603,289.110817,286.53927,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.022996629,2479268,1725079,0.69580173,16,2048,true,true,200.0,10000.0,0.199228,275.370745,83.780992,45.068631,0.0,0.0,62.265303,65.154407,124.423447,51.176772,4.739205,113.174929,275.410892,275.371952,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.023033371,2479268,1559443,0.62899333,16,2048,true,true,300.0,8000.0,0.206472,265.573268,84.777131,41.023402,0.0,0.0,57.583452,65.026117,112.354473,55.37776,4.440968,103.373227,259.365212,265.57508,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.108332746,2479268,2959319,1.193626,16,4096,true,true,0.0,0.0,0.177795,319.788263,41.844462,45.055953,0.0,0.0,76.281276,19.173857,216.890768,60.291741,4.872325,193.679833,340.069041,319.79098,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.10834798,2479268,2574952,1.0385936,16,4096,true,true,0.0,15000.0,0.30669,284.392742,53.334166,40.989896,0.0,0.0,76.943557,18.587645,188.427465,55.5791,4.89738,167.792304,323.912277,284.394855,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.108354814,2479268,2423179,0.9773768,16,4096,true,true,100.0,12500.0,0.183229,295.487915,41.224744,41.219612,0.0,0.0,71.399291,33.916406,177.85451,58.51771,5.128907,160.485174,295.794001,295.49697,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.10835791,2479268,2268694,0.91506606,16,4096,true,true,200.0,10000.0,0.182927,269.187139,40.833834,39.961458,0.0,0.0,70.096463,19.048887,165.520201,59.169728,4.707812,149.679485,281.34335,269.188648,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.10836333,2479268,2112777,0.85217774,16,4096,true,true,300.0,8000.0,0.200435,269.000288,41.625312,40.368668,0.0,0.0,70.33463,19.154236,154.555735,67.580156,4.500433,140.575684,271.218356,269.001796,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05135602,2479268,2713296,1.094394,16,4096,true,true,0.0,0.0,0.220962,306.480154,45.401583,41.303529,0.0,0.0,67.393606,25.19144,197.306079,58.375533,5.016312,180.166458,315.340957,306.482266,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05139712,2479268,2314737,0.93363726,16,4096,true,true,0.0,15000.0,0.208284,279.268665,45.47916,40.614986,0.0,0.0,65.942263,24.128892,169.41782,58.92673,5.112003,153.939034,286.161643,279.270476,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05141771,2479268,2157077,0.8700459,16,4096,true,true,100.0,12500.0,0.183531,260.678304,45.018522,40.373497,0.0,0.0,70.09616,23.59792,156.796443,52.965595,4.647439,142.556189,276.744209,260.680115,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05143268,2479268,1996564,0.8053038,16,4096,true,true,200.0,10000.0,0.183531,255.157583,45.279933,39.855204,0.0,0.0,64.368968,24.433469,145.640595,56.355485,4.657703,133.253461,260.133144,255.159394,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.05144819,2479268,1835558,0.7403629,16,4096,true,true,300.0,8000.0,0.195002,245.820142,45.496366,39.607678,0.0,0.0,63.868182,24.39785,133.846918,58.019942,4.488963,122.932861,247.897242,245.821954,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.047543496,2479268,2574056,1.0382322,16,4096,true,true,0.0,0.0,0.212207,311.309313,59.618896,39.875428,0.0,0.0,63.920705,38.955057,189.210189,58.26294,5.031405,172.865365,317.995516,311.311123,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.04759347,2479268,2171411,0.8758275,16,4096,true,true,0.0,15000.0,0.221264,282.808882,59.974789,40.344821,0.0,0.0,65.660325,39.253898,160.13894,55.946163,5.048913,145.960266,291.046948,282.81039,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.047622096,2479268,2011191,0.81120354,16,4096,true,true,100.0,12500.0,0.188663,269.057338,59.879401,39.801774,0.0,0.0,62.259266,38.948416,146.08101,57.005691,4.377274,132.324034,272.787124,269.05915,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.04764179,2479268,1845126,0.7442221,16,4096,true,true,200.0,10000.0,0.190172,260.508659,59.904455,40.086429,0.0,0.0,60.993868,39.776418,133.524834,56.223572,4.460588,123.563448,259.075728,260.51047,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.04766092,2479268,1679442,0.6773943,16,4096,true,true,300.0,8000.0,0.209793,256.906561,59.66508,39.790908,0.0,0.0,60.464104,39.495688,122.025772,65.339448,4.552957,111.492964,246.919818,256.908372,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.029832892,2479268,2500314,1.0084888,16,4096,true,true,0.0,0.0,0.220056,332.071558,93.044176,40.015794,0.0,0.0,66.501307,71.958034,183.073673,52.588572,4.898286,166.037288,347.739611,332.073671,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.0299101,2479268,2092908,0.84416366,16,4096,true,true,0.0,15000.0,0.183833,303.892608,93.594165,40.411532,0.0,0.0,66.479272,72.446444,153.980388,51.325589,5.022954,138.731318,319.262724,303.894419,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.02995755,2479268,1936689,0.78115356,16,4096,true,true,100.0,12500.0,0.181418,296.384741,93.402484,39.960251,0.0,0.0,62.813482,72.722646,141.11722,55.115142,4.755807,127.727005,302.272222,296.386552,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.0299923,2479268,1767840,0.7130492,16,4096,true,true,200.0,10000.0,0.266241,286.747553,92.760729,39.860033,0.0,0.0,59.233118,74.376538,129.014439,55.079522,4.384217,116.548821,285.660554,286.749365,
hi_low_synth.wav,hi_low_synth.jet,2048,0,0.030024966,2479268,1603339,0.64669853,16,4096,true,true,300.0,8000.0,0.182626,271.944631,92.66202,40.527748,0.0,0.0,63.519231,72.294608,116.20953,52.299088,4.338033,106.045897,276.913854,271.946745,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.021995626,2479268,2457669,0.9912881,16,4096,true,true,0.0,0.0,0.196209,371.587471,134.709937,41.421858,0.0,0.0,60.761738,109.923593,180.583327,57.312986,4.975259,161.648845,381.228885,371.589282,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.022106303,2479268,2048720,0.8263407,16,4096,true,true,0.0,15000.0,0.343819,340.932664,131.840454,43.966238,0.0,0.0,63.877237,110.501655,149.72899,51.11972,4.554164,134.362496,350.346777,340.934474,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.022172648,2479268,1894025,0.7639452,16,4096,true,true,100.0,12500.0,0.221566,332.865148,132.371727,40.358706,0.0,0.0,59.466456,110.028037,137.52267,56.121543,4.776032,125.469091,334.360563,332.86696,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.02221811,2479268,1725292,0.6958877,16,4096,true,true,200.0,10000.0,0.182324,319.456217,131.581156,40.029377,0.0,0.0,63.971115,109.429146,125.134932,55.902695,4.646835,113.16708,325.518474,319.458029,
hi_low_synth.wav,hi_low_synth.jet,4096,0,0.022259317,2479268,1559568,0.62904376,16,4096,true,true,300.0,8000.0,0.182022,310.754494,131.792457,40.359612,0.0,0.0,61.817645,110.885622,117.262117,55.527784,4.526091,103.202073,315.582144,310.756304,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.16206658,2479268,3404302,1.3731077,32,256,true,true,0.0,0.0,0.212509,350.784777,41.926568,39.504141,0.0,0.0,80.989993,25.205023,250.068221,64.024243,5.257197,220.057885,378.456903,350.786889,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.16206802,2479268,3044923,1.2281541,32,256,true,true,0.0,15000.0,0.185644,323.208339,42.14753,39.40996,0.0,0.0,76.784477,25.098467,223.723977,58.259015,5.336284,198.848584,348.180326,323.210151,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.16206889,2479268,2902757,1.1708121,32,256,true,true,100.0,12500.0,0.216131,320.420358,41.821521,44.717567,0.0,0.0,78.162771,25.543711,213.587511,58.583817,5.172978,189.906882,338.963931,320.422472,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.1620708,2479268,2757633,1.1122772,32,256,true,true,200.0,10000.0,0.201945,313.125001,42.294536,41.390766,0.0,0.0,72.45067,24.917653,203.019386,63.760719,4.988542,181.453589,322.957493,313.126813,
hi_low_synth.wav,hi_low_synth.jet,256,0,0.16207178,2479268,2648919,1.0684278,32,256,true,true,300.0,8000.0,0.166929,298.019616,42.274613,40.665396,0.0,0.0,79.217168,25.463718,200.773547,57.208844,4.832177,173.124663,327.267453,298.022031,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.15933107,2479268,2957018,1.192698,32,256,true,true,0.0,0.0,0.244808,309.185424,35.792468,40.309201,0.0,0.0,75.446632,17.160148,216.788437,56.109469,5.044386,193.821707,333.318844,309.187235,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.1593362,2479268,2573287,1.037922,32,256,true,true,0.0,15000.0,0.217642,293.910998,41.519057,49.128651,0.0,0.0,66.063912,17.656104,186.96133,55.258223,5.352283,170.339098,300.116639,293.912808,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.1593394,2479268,2419553,0.97591424,32,256,true,true,100.0,12500.0,0.214321,295.504516,36.609603,55.972726,0.0,0.0,68.117467,18.637149,177.538161,59.940075,18.588551,159.491752,301.070517,295.50663,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.15934114,2479268,2264875,0.9135257,32,256,true,true,200.0,10000.0,0.184134,269.320863,35.4245,40.333954,0.0,0.0,66.76121,18.739179,166.474381,59.347221,4.614839,149.600397,273.460875,269.322976,
hi_low_synth.wav,hi_low_synth.jet,512,0,0.1593434,2479268,2147518,0.8661903,32,256,true,true,300.0,8000.0,0.176286,254.659815,34.868474,40.674754,0.0,0.0,66.064817,16.918056,160.983243,53.994938,4.642912,141.806669,266.738449,254.661929,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.15760227,2479268,2710405,1.0932279,32,256,true,true,0.0,0.0,0.195908,293.680677,31.567028,45.908104,0.0,0.0,70.805532,13.226004,197.492025,53.632404,4.98824,179.150094,305.051147,293.682489,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.1576088,2479268,2312412,0.9326995,32,256,true,true,0.0,15000.0,0.189568,266.49364,31.308637,39.863354,0.0,0.0,63.419617,14.121019,169.621877,57.892859,4.842442,153.325956,269.384254,266.496055,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.1576134,2479268,2152754,0.8683023,32,256,true,true,100.0,12500.0,0.181418,249.764247,31.471037,39.373737,0.0,0.0,68.503245,13.55805,157.60422,52.6743,4.713245,142.795865,262.475277,249.766059,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.15761574,2479268,1993300,0.8039873,32,256,true,true,200.0,10000.0,0.222169,239.090772,31.20691,40.992914,0.0,0.0,66.318682,13.502206,147.547446,52.483827,4.544505,131.03177,249.841826,239.092886,
hi_low_synth.wav,hi_low_synth.jet,1024,0,0.15761825,2479268,1872562,0.75528824,32,256,true,true,300.0,8000.0,0.211905,237.858882,31.227436,45.86524,0.0,0.0,65.173727,13.591557,137.481315,52.805609,4.584652,124.673085,238.681149,237.860994,
