original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
ep_low.wav,ep_low.jet,256,0,0.04973355,5203800,5807079,1.1159304,32,256,true,true,200.0,10000.0,0.217037,662.638946,87.461574,81.434935,0.0,0.0,168.907374,53.052531,428.009969,145.599844,6.66628,378.786232,691.265856,662.642569,
ep_low.wav,ep_low.jet,256,0,0.04973501,5203800,5577981,1.0719054,32,256,true,true,300.0,8000.0,0.199831,626.253021,87.635445,82.905295,0.0,0.0,171.475299,47.298774,413.138223,126.143145,6.762272,366.284089,679.214995,626.256946,
ep_low.wav,ep_low.jet,512,0,0.044759717,5203800,6200488,1.1915308,32,256,true,true,0.0,0.0,0.211604,671.522993,85.88707,80.131502,0.0,0.0,152.231109,38.638707,452.446456,146.188774,15.634547,402.660656,706.418634,671.526917,
ep_low.wav,ep_low.jet,512,0,0.04476659,5203800,5386555,1.0351195,32,256,true,true,0.0,15000.0,0.252053,614.1925,72.700913,78.955154,0.0,0.0,150.278677,38.367636,397.551069,139.774849,6.748084,353.58634,627.53472,614.196726,
ep_low.wav,ep_low.jet,512,0,0.044769567,5203800,5062871,0.97291803,32,256,true,true,100.0,12500.0,0.23364,580.790463,73.487258,79.749951,0.0,0.0,150.743844,39.436222,379.500735,130.172676,6.397926,328.141942,610.367328,580.794689,
ep_low.wav,ep_low.jet,512,0,0.044771075,5203800,4735532,0.9100142,32,256,true,true,200.0,10000.0,0.19953,573.310971,72.64537,79.212942,0.0,0.0,147.977597,50.213234,349.346412,132.979976,6.348724,307.963796,576.521557,573.314896,
ep_low.wav,ep_low.jet,512,0,0.044773486,5203800,4491041,0.863031,32,256,true,true,300.0,8000.0,0.182323,531.589367,72.754945,77.100223,0.0,0.0,146.066521,35.655423,332.219771,122.858,6.15674,293.189551,557.383922,531.593291,
ep_low.wav,ep_low.jet,1024,0,0.04206684,5203800,5666493,1.0889144,32,256,true,true,0.0,0.0,0.213717,600.344664,72.203748,77.833742,0.0,0.0,138.102845,28.42557,416.193954,118.868314,6.493012,371.168489,633.211502,600.348589,
ep_low.wav,ep_low.jet,1024,0,0.042076685,5203800,4825023,0.92721146,32,256,true,true,0.0,15000.0,0.203756,542.687558,64.044166,77.329334,0.0,0.0,145.483024,27.910295,359.280933,117.872175,6.28322,316.434295,575.299023,542.691482,
ep_low.wav,ep_low.jet,1024,0,0.04208131,5203800,4492054,0.8632257,32,256,true,true,100.0,12500.0,0.229715,516.67204,64.962726,78.749285,0.0,0.0,142.214785,28.038585,328.956361,114.517,6.20534,292.514591,542.573455,516.675058,
ep_low.wav,ep_low.jet,1024,0,0.04208317,5203800,4152723,0.7980174,32,256,true,true,200.0,10000.0,0.209189,494.685449,64.900845,78.096361,0.0,0.0,145.004878,28.125822,306.723151,114.021647,11.887253,271.90207,528.729241,494.689373,
ep_low.wav,ep_low.jet,1024,0,0.042086396,5203800,3898996,0.7492594,32,256,true,true,300.0,8000.0,0.177494,476.943014,64.858886,75.408296,0.0,0.0,142.133282,28.207627,285.902949,116.329066,5.689762,254.506773,498.766297,476.946636,
ep_low.wav,ep_low.jet,2048,0,0.04063098,5203800,5370113,1.0319599,32,256,true,true,0.0,0.0,0.199529,572.766114,60.933195,75.649483,0.0,0.0,145.064646,25.419948,394.757655,116.055279,6.555498,351.949654,607.514447,572.769736,
ep_low.wav,ep_low.jet,2048,0,0.040643044,5203800,4514700,0.86757755,32,256,true,true,0.0,15000.0,0.213717,523.989734,68.923735,78.365017,0.0,0.0,130.003937,32.884346,331.655594,114.360334,6.239148,295.543155,537.040055,523.992753,
ep_low.wav,ep_low.jet,2048,0,0.040649623,5203800,4176029,0.8024961,32,256,true,true,100.0,12500.0,0.195907,502.759908,61.171967,76.697843,0.0,0.0,129.142729,25.84708,306.952262,123.063265,5.769756,274.627867,503.236243,502.763832,
ep_low.wav,ep_low.jet,2048,0,0.04065206,5203800,3831247,0.73624027,32,256,true,true,200.0,10000.0,0.182324,478.105175,60.845353,78.670197,0.0,0.0,127.670859,25.198685,280.60983,121.586565,6.031469,250.298841,475.343457,478.109401,
ep_low.wav,ep_low.jet,2048,0,0.040656526,5203800,3573347,0.6866803,32,256,true,true,300.0,8000.0,0.208888,449.723678,61.505521,76.490465,0.0,0.0,135.357728,25.779765,263.001722,112.441108,5.57898,232.81842,465.657368,449.727601,
ep_low.wav,ep_low.jet,4096,0,0.039825965,5203800,5206427,1.0005049,32,256,true,true,0.0,0.0,0.172966,565.320129,58.992536,84.049648,0.0,0.0,140.450411,23.975245,380.271988,114.344034,6.316123,339.526297,586.207948,565.324053,
ep_low.wav,ep_low.jet,4096,0,0.03984206,5203800,4339695,0.8339473,32,256,true,true,0.0,15000.0,0.183229,517.867407,58.994347,80.21874,0.0,0.0,127.020652,25.159745,318.738393,125.191983,5.943929,284.600422,510.884172,517.871029,
ep_low.wav,ep_low.jet,4096,0,0.03985051,5203800,3998205,0.76832414,32,256,true,true,100.0,12500.0,0.192587,487.86522,59.192668,80.373594,0.0,0.0,124.416505,24.342609,292.585831,121.29044,7.670871,259.295784,484.063593,487.870051,
ep_low.wav,ep_low.jet,4096,0,0.039853577,5203800,3644987,0.7004472,32,256,true,true,200.0,10000.0,0.181116,456.011425,59.352654,79.687164,0.0,0.0,133.296628,23.659499,268.267371,111.81354,5.555434,238.620475,466.657128,456.015348,
ep_low.wav,ep_low.jet,4096,0,0.03985861,5203800,3382236,0.64995503,32,256,true,true,300.0,8000.0,0.210699,433.678601,60.221408,77.06249,0.0,0.0,130.478159,23.820391,247.12297,111.173898,5.333568,219.578832,443.370426,433.682827,
ep_low.wav,ep_low.jet,256,0,0.03967417,5203800,7167346,1.3773292,32,512,true,true,0.0,0.0,0.17689,732.470073,98.070147,77.749523,0.0,0.0,165.77467,49.736899,523.614824,137.203905,7.492472,463.170643,795.133229,732.473998,
ep_low.wav,ep_low.jet,256,0,0.0396798,5203800,6409420,1.2316808,32,512,true,true,0.0,15000.0,0.18987,679.84709,86.337144,80.40197,0.0,0.0,173.358907,46.442396,472.82866,134.486258,7.476775,414.428374,740.194978,679.850712,
ep_low.wav,ep_low.jet,256,0,0.039682034,5203800,6108479,1.1738497,32,512,true,true,100.0,12500.0,0.196511,659.037151,86.664964,86.031964,0.0,0.0,170.758986,44.65629,448.670185,128.02977,7.19363,396.326422,713.488804,659.042886,
ep_low.wav,ep_low.jet,256,0,0.039683413,5203800,5804855,1.1155031,32,512,true,true,200.0,10000.0,0.183229,679.825657,86.015362,82.512877,0.0,0.0,171.662452,50.247344,427.168986,164.399395,6.720314,378.960707,691.753965,679.82928,
ep_low.wav,ep_low.jet,256,0,0.039685536,5203800,5576732,1.0716653,32,512,true,true,300.0,8000.0,0.213114,633.125473,86.402345,79.403718,0.0,0.0,174.681659,50.188783,411.221712,136.740248,6.714578,363.006491,679.236728,633.128793,
ep_low.wav,ep_low.jet,512,0,0.031868808,5203800,6199773,1.1913934,32,512,true,true,0.0,0.0,0.227905,663.122828,78.376487,79.560383,0.0,0.0,155.724839,43.671621,456.105001,133.033104,6.756235,402.808869,697.193787,663.126451,
ep_low.wav,ep_low.jet,512,0,0.031881187,5203800,5385428,1.0349029,32,512,true,true,0.0,15000.0,0.209793,610.620588,78.730871,79.202678,0.0,0.0,150.497225,44.149467,394.159971,131.957575,6.70039,351.798121,630.302175,610.624814,
ep_low.wav,ep_low.jet,512,0,0.031886797,5203800,5061828,0.97271764,32,512,true,true,100.0,12500.0,0.181719,585.892504,78.876066,76.821304,0.0,0.0,149.891391,43.744068,371.914989,131.803023,6.559422,330.203949,607.427511,585.896126,
ep_low.wav,ep_low.jet,512,0,0.0318898,5203800,4734156,0.9097498,32,512,true,true,200.0,10000.0,0.221566,567.744669,79.356023,79.199358,0.0,0.0,154.705155,44.100263,348.528975,132.285396,6.48939,309.121731,589.305034,567.748292,
ep_low.wav,ep_low.jet,512,0,0.03189359,5203800,4489592,0.8627526,32,512,true,true,300.0,8000.0,0.215528,547.145127,78.058931,93.090964,0.0,0.0,154.49174,40.774972,330.136935,117.969072,6.280805,292.443353,569.187561,547.14875,
ep_low.wav,ep_low.jet,1024,0,0.027092978,5203800,5666355,1.0888879,32,512,true,true,0.0,0.0,0.180512,607.458301,72.56749,77.828611,0.0,0.0,149.405094,34.988011,415.987481,118.695046,6.794269,372.294125,644.938771,607.461621,
ep_low.wav,ep_low.jet,1024,0,0.02711117,5203800,4824823,0.927173,32,512,true,true,0.0,15000.0,0.22549,552.174721,71.665833,75.404976,0.0,0.0,139.907667,34.784858,353.716744,118.549549,6.230394,320.391682,571.750355,552.178042,
ep_low.wav,ep_low.jet,1024,0,0.027119556,5203800,4491746,0.8631665,32,512,true,true,100.0,12500.0,0.180513,539.37102,72.085419,77.931848,0.0,0.0,136.392505,36.686275,330.789558,125.357403,6.013658,296.39108,545.465879,539.37585,
ep_low.wav,ep_low.jet,1024,0,0.027123692,5203800,4152607,0.7979951,32,512,true,true,200.0,10000.0,0.176588,517.093738,72.108663,78.72906,0.0,0.0,134.715973,36.900294,306.094376,126.452249,6.191756,272.417949,519.290979,517.096757,
ep_low.wav,ep_low.jet,1024,0,0.027129706,5203800,3898992,0.74925864,32,512,true,true,300.0,8000.0,0.200436,497.826305,72.476629,76.922427,0.0,0.0,134.992478,36.762646,287.357914,124.996075,5.637239,256.701297,500.668621,497.83053,
ep_low.wav,ep_low.jet,2048,0,0.024302464,5203800,5369667,1.0318742,32,512,true,true,0.0,0.0,0.19621,583.07796,68.714546,74.818763,0.0,0.0,133.564377,32.613276,394.729582,115.340776,6.266315,356.757986,603.474954,583.081883,
ep_low.wav,ep_low.jet,2048,0,0.024327965,5203800,4514795,0.8675958,32,512,true,true,0.0,15000.0,0.17689,521.497878,68.604669,76.336818,0.0,0.0,139.28825,32.482269,337.649028,114.081113,6.185417,295.633713,551.907877,521.501802,
ep_low.wav,ep_low.jet,2048,0,0.024340352,5203800,4176503,0.80258715,32,512,true,true,100.0,12500.0,0.18172,501.796068,69.068628,78.632464,0.0,0.0,135.840403,32.36394,307.585565,114.021345,5.749531,274.32812,518.430375,501.799993,
ep_low.wav,ep_low.jet,2048,0,0.024345575,5203800,3832514,0.73648375,32,512,true,true,200.0,10000.0,0.189568,485.068788,68.478492,79.017337,0.0,0.0,134.117384,33.022598,282.54898,119.290315,5.811413,251.163067,491.149761,485.07241,
ep_low.wav,ep_low.jet,2048,0,0.024354298,5203800,3574100,0.68682504,32,512,true,true,300.0,8000.0,0.184436,467.023586,67.869942,78.040517,0.0,0.0,127.874011,33.125533,262.800985,120.9919,5.535814,232.618287,464.269414,467.02751,
ep_low.wav,ep_low.jet,4096,0,0.022660673,5203800,5205874,1.0003985,32,512,true,true,0.0,0.0,0.181116,566.823996,66.624768,77.482981,0.0,0.0,136.621316,30.944593,380.70727,114.536319,6.568176,340.421312,590.70657,566.828222,
ep_low.wav,ep_low.jet,4096,0,0.022693707,5203800,4339701,0.83394843,32,512,true,true,0.0,15000.0,0.197416,516.382858,75.646162,76.373645,0.0,0.0,126.163973,31.636758,322.538813,120.319356,6.066786,285.337866,530.616471,516.387083,
ep_low.wav,ep_low.jet,4096,0,0.02271053,5203800,3998252,0.76833314,32,512,true,true,100.0,12500.0,0.197416,487.608338,67.276183,80.168028,0.0,0.0,132.361766,30.907766,292.81615,112.623732,5.791792,261.369866,498.446929,487.611658,
ep_low.wav,ep_low.jet,4096,0,0.022717455,5203800,3645508,0.7005473,32,512,true,true,200.0,10000.0,0.183833,461.128559,66.590356,79.446582,0.0,0.0,130.845824,30.915011,267.626522,111.480588,5.803866,237.040538,471.053721,461.132483,
ep_low.wav,ep_low.jet,4096,0,0.022727687,5203800,3382869,0.6500767,32,512,true,true,300.0,8000.0,0.201944,452.936677,73.071295,76.693617,0.0,0.0,125.029582,31.382894,247.221377,119.967689,5.430465,222.823527,450.958587,452.941205,
ep_low.wav,ep_low.jet,256,0,0.03582474,5203800,7166782,1.3772209,32,1024,true,true,0.0,0.0,0.196511,736.258419,87.329358,77.278923,0.0,0.0,177.064241,50.437215,524.435884,141.673247,7.237701,462.070966,796.267619,736.26174,
ep_low.wav,ep_low.jet,256,0,0.03583112,5203800,6408158,1.2314382,32,1024,true,true,0.0,15000.0,0.215227,680.838398,87.801467,81.12583,0.0,0.0,178.345034,43.765802,468.676572,128.176777,7.281773,423.514365,742.331242,680.842021,
ep_low.wav,ep_low.jet,256,0,0.035833687,5203800,6107881,1.1737348,32,1024,true,true,100.0,12500.0,0.206774,664.016636,87.354413,79.435111,0.0,0.0,156.618345,49.820212,450.603298,135.129824,6.857358,395.688289,701.644112,664.019957,
ep_low.wav,ep_low.jet,256,0,0.035835646,5203800,5804424,1.1154202,32,1024,true,true,200.0,10000.0,0.184134,652.334647,88.630074,79.663921,0.0,0.0,169.706701,49.605287,427.319614,143.767855,6.773441,375.555725,692.617586,652.338572,
ep_low.wav,ep_low.jet,256,0,0.03583803,5203800,5576328,1.0715877,32,1024,true,true,300.0,8000.0,0.215226,631.47792,87.395466,79.727312,0.0,0.0,168.327501,50.033627,412.071147,136.236444,6.69858,361.99375,674.711844,631.481542,
ep_low.wav,ep_low.jet,512,0,0.02615773,5203800,6199609,1.1913619,32,1024,true,true,0.0,0.0,0.216132,646.170964,80.203949,78.182391,0.0,0.0,154.27108,39.696425,471.31634,121.642711,6.982026,402.640432,712.993451,646.174284,
ep_low.wav,ep_low.jet,512,0,0.026174001,5203800,5385321,1.0348824,32,1024,true,true,0.0,15000.0,0.201944,607.910487,80.309902,79.827529,0.0,0.0,153.642909,41.384125,396.15255,131.438678,6.530443,351.19108,636.841673,607.91411,
ep_low.wav,ep_low.jet,512,0,0.026181184,5203800,5061726,0.97269803,32,1024,true,true,100.0,12500.0,0.200133,578.461008,79.811832,76.937822,0.0,0.0,149.794192,41.014045,370.563863,127.172488,6.439583,330.008041,606.813225,578.464027,
ep_low.wav,ep_low.jet,512,0,0.026185488,5203800,4734185,0.90975535,32,1024,true,true,200.0,10000.0,0.204661,547.507963,80.839968,77.111995,0.0,0.0,160.37892,39.990739,348.101239,118.989058,6.060145,308.219773,595.588555,547.511283,
ep_low.wav,ep_low.jet,512,0,0.026190564,5203800,4489686,0.8627707,32,1024,true,true,300.0,8000.0,0.221263,538.670704,79.287804,79.256712,0.0,0.0,155.862185,39.891125,331.247781,121.650559,6.066484,294.824124,572.689743,538.674327,
ep_low.wav,ep_low.jet,1024,0,0.020113192,5203800,5666808,1.088975,32,1024,true,true,0.0,0.0,0.244809,613.500335,84.414597,75.66699,0.0,0.0,150.124426,45.928631,419.115357,116.973538,6.454374,371.175129,660.357487,613.503957,
ep_low.wav,ep_low.jet,1024,0,0.020139137,5203800,4824966,0.9272005,32,1024,true,true,0.0,15000.0,0.198926,582.958423,84.684761,78.329095,0.0,0.0,137.915088,49.642719,353.283575,137.557383,6.422076,314.250638,582.508048,582.962045,
ep_low.wav,ep_low.jet,1024,0,0.02015109,5203800,4491896,0.86319536,32,1024,true,true,100.0,12500.0,0.207981,545.7614,83.941582,76.440658,0.0,0.0,137.060824,48.940591,330.116711,124.200071,6.167003,293.293693,557.497724,545.765324,
ep_low.wav,ep_low.jet,1024,0,0.020157473,5203800,4152849,0.79804164,32,1024,true,true,200.0,10000.0,0.18353,519.927602,84.572772,75.59877,0.0,0.0,134.110744,47.741603,306.306885,122.791892,5.715421,271.273899,530.893578,519.931526,
ep_low.wav,ep_low.jet,1024,0,0.020166233,5203800,3898926,0.74924594,32,1024,true,true,300.0,8000.0,0.225188,504.389047,85.305688,77.226702,0.0,0.0,134.438262,53.368277,286.462295,114.831538,5.897745,256.457393,512.333102,504.392669,
ep_low.wav,ep_low.jet,2048,0,0.016131297,5203800,5369980,1.0319344,32,1024,true,true,0.0,0.0,0.248431,615.777568,83.387065,85.530272,0.0,0.0,134.187416,55.049939,393.201264,114.373616,6.553082,357.350839,617.581182,615.781492,
ep_low.wav,ep_low.jet,2048,0,0.01617145,5203800,4515278,0.8676886,32,1024,true,true,0.0,15000.0,0.202246,554.104816,82.575664,78.039914,0.0,0.0,129.742224,47.475362,337.068249,130.978039,5.991623,294.635763,555.583628,554.10874,
ep_low.wav,ep_low.jet,2048,0,0.016190333,5203800,4176616,0.80260885,32,1024,true,true,100.0,12500.0,0.20285,523.261346,84.051459,78.329699,0.0,0.0,128.811286,47.3193,307.733477,122.883357,6.034487,272.193364,526.837182,523.265269,
ep_low.wav,ep_low.jet,2048,0,0.016199348,5203800,3832408,0.73646337,32,1024,true,true,200.0,10000.0,0.20919,496.026011,83.402459,76.250789,0.0,0.0,127.496082,46.50307,282.79892,119.116443,5.769152,251.805728,499.680934,496.030237,
ep_low.wav,ep_low.jet,2048,0,0.016212828,5203800,3573749,0.68675756,32,1024,true,true,300.0,8000.0,0.182928,488.539274,84.256421,78.990773,0.0,0.0,126.196574,47.026194,263.649816,126.446212,5.680405,233.868894,479.970068,488.543198,
ep_low.wav,ep_low.jet,4096,0,0.013570017,5203800,5206439,1.0005071,32,1024,true,true,0.0,0.0,0.195907,585.506727,82.87511,82.282558,0.0,0.0,137.247072,46.411003,380.371601,113.887018,6.222848,339.503053,606.916462,585.510349,
ep_low.wav,ep_low.jet,4096,0,0.013629145,5203800,4340355,0.83407414,32,1024,true,true,0.0,15000.0,0.211,529.865141,81.981302,77.246927,0.0,0.0,138.225702,46.056016,318.54641,120.595859,6.027846,283.239334,544.995883,529.869065,
ep_low.wav,ep_low.jet,4096,0,0.0136586325,5203800,3998808,0.76844,32,1024,true,true,100.0,12500.0,0.18021,506.356572,82.904089,77.558446,0.0,0.0,125.34563,46.04213,293.306673,120.857573,23.842426,259.414113,525.58265,506.359591,
ep_low.wav,ep_low.jet,4096,0,0.013671184,5203800,3645691,0.70058244,32,1024,true,true,200.0,10000.0,0.25809,484.70565,82.893523,78.199899,0.0,0.0,132.34124,45.53259,267.524795,119.561687,5.637239,239.139373,488.659113,484.709574,
ep_low.wav,ep_low.jet,4096,0,0.013689875,5203800,3383012,0.65010417,32,1024,true,true,300.0,8000.0,0.172362,465.122169,83.208062,77.623648,0.0,0.0,123.29449,45.565795,247.155571,113.344877,5.461557,226.30971,459.295966,465.125791,
ep_low.wav,ep_low.jet,256,0,0.034640823,5203800,7166585,1.377183,32,2048,true,true,0.0,0.0,0.173872,735.074221,100.565022,78.520474,0.0,0.0,160.355072,50.151051,525.544918,138.461757,7.267284,463.274482,793.90979,735.078146,
ep_low.wav,ep_low.jet,256,0,0.03464768,5203800,6408593,1.2315217,32,2048,true,true,0.0,15000.0,0.21583,671.757236,89.471962,79.15106,0.0,0.0,177.148158,43.84006,470.698734,128.119423,7.347277,416.139015,744.885583,671.761161,
ep_low.wav,ep_low.jet,256,0,0.034650356,5203800,6107606,1.173682,32,2048,true,true,100.0,12500.0,0.225489,667.194017,100.379076,80.156859,0.0,0.0,154.447367,52.255922,447.474517,135.740185,7.038775,394.968655,709.569149,667.19794,
ep_low.wav,ep_low.jet,256,0,0.034652337,5203800,5804143,1.1153662,32,2048,true,true,200.0,10000.0,0.22066,648.657085,90.210614,77.179008,0.0,0.0,170.25186,50.051739,429.596546,137.559497,6.949425,380.062799,697.232727,648.660707,
ep_low.wav,ep_low.jet,256,0,0.03465485,5203800,5576164,1.0715562,32,2048,true,true,300.0,8000.0,0.178701,635.855194,90.151148,76.079633,0.0,0.0,168.446735,49.885112,414.935499,141.270264,6.661451,364.304792,680.377156,635.85942,
ep_low.wav,ep_low.jet,512,0,0.02452435,5203800,6199572,1.1913548,32,2048,true,true,0.0,0.0,0.198926,646.691069,81.554471,77.889587,0.0,0.0,170.541042,39.738383,454.381682,123.130278,6.890261,401.977547,713.569702,646.69439,
ep_low.wav,ep_low.jet,512,0,0.024542488,5203800,5385224,1.0348637,32,2048,true,true,0.0,15000.0,0.182022,634.758536,81.473874,89.794349,0.0,0.0,152.956177,43.905262,395.163053,142.779262,6.607418,354.835136,636.385864,634.761856,
ep_low.wav,ep_low.jet,512,0,0.024550332,5203800,5061390,0.9726335,32,2048,true,true,100.0,12500.0,0.227603,584.411276,81.504966,80.019512,0.0,0.0,150.948203,44.125318,370.931528,128.093161,6.384947,328.735701,610.001473,584.414898,
ep_low.wav,ep_low.jet,512,0,0.024555936,5203800,4734003,0.9097204,32,2048,true,true,200.0,10000.0,0.184135,559.274775,81.626314,83.959694,0.0,0.0,148.436123,45.065612,349.362713,119.756387,6.288955,307.271631,585.90156,559.278699,
ep_low.wav,ep_low.jet,512,0,0.02456143,5203800,4489515,0.86273783,32,2048,true,true,300.0,8000.0,0.186248,534.176006,94.83964,77.641759,0.0,0.0,148.290928,39.744421,330.844496,120.621216,5.993132,293.238151,580.158066,534.179931,
ep_low.wav,ep_low.jet,1024,0,0.01797976,5203800,5666407,1.088898,32,2048,true,true,0.0,0.0,0.176588,623.101903,91.330213,79.088877,0.0,0.0,149.697597,50.419103,418.24781,120.488398,6.220735,369.337102,665.676565,623.105526,
ep_low.wav,ep_low.jet,1024,0,0.018010702,5203800,4824836,0.9271755,32,2048,true,true,0.0,15000.0,0.183229,574.664814,90.2245,76.507067,0.0,0.0,137.635867,52.350404,354.625041,125.807778,6.269335,316.995453,588.941896,574.668135,
ep_low.wav,ep_low.jet,1024,0,0.018025177,5203800,4491954,0.8632065,32,2048,true,true,100.0,12500.0,0.178701,548.71148,90.795921,77.174178,0.0,0.0,136.397637,51.791359,330.666097,122.36627,5.985283,294.492984,564.027262,548.715705,
ep_low.wav,ep_low.jet,1024,0,0.018033965,5203800,4152766,0.79802567,32,2048,true,true,200.0,10000.0,0.216736,527.904257,90.690873,76.692711,0.0,0.0,135.325128,52.221811,306.304772,122.968481,5.860616,273.055176,538.401445,527.907578,
ep_low.wav,ep_low.jet,1024,0,0.018044706,5203800,3899229,0.7493042,32,2048,true,true,300.0,8000.0,0.179003,503.641037,90.54749,81.599448,0.0,0.0,134.438866,50.135052,287.873492,114.731623,5.794206,254.632648,518.837283,503.644962,
ep_low.wav,ep_low.jet,2048,0,0.013829014,5203800,5370049,1.0319476,32,2048,true,true,0.0,0.0,0.185041,634.138515,108.688985,93.462251,0.0,0.0,134.005394,69.686235,397.223853,114.972808,6.364722,352.604692,646.471315,634.142138,
ep_low.wav,ep_low.jet,2048,0,0.013877083,5203800,4515294,0.8676917,32,2048,true,true,0.0,15000.0,0.185644,563.76736,107.562443,79.690183,0.0,0.0,133.270064,69.244311,332.827113,114.066926,6.013659,297.969507,579.862847,563.770982,
ep_low.wav,ep_low.jet,2048,0,0.013900601,5203800,4176849,0.8026536,32,2048,true,true,100.0,12500.0,0.179908,552.8853,110.26379,77.400573,0.0,0.0,129.159633,80.485886,305.621965,113.513315,5.963248,278.937826,551.192469,552.889224,
ep_low.wav,ep_low.jet,2048,0,0.013912689,5203800,3832061,0.7363967,32,2048,true,true,200.0,10000.0,0.180211,523.394466,108.56975,79.228336,0.0,0.0,127.713119,71.428874,281.324032,119.863547,5.678593,250.435282,523.469629,523.398693,
ep_low.wav,ep_low.jet,2048,0,0.013929202,5203800,3574132,0.6868312,32,2048,true,true,300.0,8000.0,0.179003,507.106996,107.927694,79.693805,0.0,0.0,126.748978,70.325574,262.760535,121.228257,5.361943,233.630726,502.981775,507.110618,
ep_low.wav,ep_low.jet,4096,0,0.010934911,5203800,5206767,1.0005702,32,2048,true,true,0.0,0.0,0.198926,619.194324,113.274241,78.20654,0.0,0.0,129.824631,74.960336,380.492648,121.849787,6.461921,340.952888,630.256291,619.197946,
ep_low.wav,ep_low.jet,4096,0,0.011010387,5203800,4340407,0.83408415,32,2048,true,true,0.0,15000.0,0.200436,550.100036,113.372345,78.097267,0.0,0.0,133.99151,73.767987,317.734104,112.400356,6.001584,283.109233,571.303602,550.103658,
ep_low.wav,ep_low.jet,4096,0,0.011047313,5203800,3998685,0.76841635,32,2048,true,true,100.0,12500.0,0.18172,535.892081,114.516999,78.321247,0.0,0.0,132.122089,74.838082,293.53005,119.866867,5.655049,260.33358,546.009831,535.895704,
ep_low.wav,ep_low.jet,4096,0,0.01106417,5203800,3645541,0.70055366,32,2048,true,true,200.0,10000.0,0.244808,513.865344,113.807326,80.136332,0.0,0.0,123.433044,74.746317,266.174876,119.596401,5.455821,237.203845,509.120101,513.86957,
ep_low.wav,ep_low.jet,4096,0,0.0110881515,5203800,3382900,0.65008265,32,2048,true,true,300.0,8000.0,0.183833,491.895054,113.926561,78.079457,0.0,0.0,130.803866,80.943507,248.625329,110.95686,5.357112,219.731272,498.900928,491.898978,
ep_low.wav,ep_low.jet,256,0,0.03432388,5203800,7166659,1.3771973,32,4096,true,true,0.0,0.0,0.176286,726.613986,93.589033,86.050075,0.0,0.0,182.317514,43.874472,526.707079,128.627756,7.093111,463.52563,809.887853,726.618816,
ep_low.wav,ep_low.jet,256,0,0.034330916,5203800,6408899,1.2315806,32,4096,true,true,0.0,15000.0,0.203755,704.285388,93.295927,84.53202,0.0,0.0,173.794793,45.206883,510.675587,133.126076,7.347277,437.25172,785.321264,704.289313,
ep_low.wav,ep_low.jet,256,0,0.034333907,5203800,6107323,1.1736275,32,4096,true,true,100.0,12500.0,0.225187,671.309578,93.650009,81.414408,0.0,0.0,171.390477,53.841292,450.135716,127.376847,7.041794,398.996073,722.447108,671.312898,
ep_low.wav,ep_low.jet,256,0,0.034335736,5203800,5803854,1.1153108,32,4096,true,true,200.0,10000.0,0.188361,639.050082,93.860103,80.970372,0.0,0.0,178.96596,52.704788,428.288586,125.398455,7.044511,376.000667,708.351445,639.054006,
ep_low.wav,ep_low.jet,256,0,0.034338117,5203800,5575694,1.0714658,32,4096,true,true,300.0,8000.0,0.208586,629.862967,93.730001,80.98637,0.0,0.0,168.635399,49.812364,414.562701,134.523387,6.655414,360.586478,683.796327,629.867193,
ep_low.wav,ep_low.jet,512,0,0.024084128,5203800,6199737,1.1913865,32,4096,true,true,0.0,0.0,0.239979,646.755969,85.645884,80.040944,0.0,0.0,162.59095,39.550325,456.277968,120.681286,6.730878,402.502482,711.489885,646.759894,
ep_low.wav,ep_low.jet,512,0,0.024103018,5203800,5385595,1.034935,32,4096,true,true,0.0,15000.0,0.257185,604.716203,85.433375,78.411201,0.0,0.0,148.451819,43.736824,396.168549,127.834165,6.583269,351.136443,636.898121,604.720429,
ep_low.wav,ep_low.jet,512,0,0.024111409,5203800,5061824,0.97271687,32,4096,true,true,100.0,12500.0,0.180814,590.801656,86.297298,78.661141,0.0,0.0,148.691195,43.946013,371.594112,135.72479,6.246996,329.275125,613.014339,590.805581,
ep_low.wav,ep_low.jet,512,0,0.024117196,5203800,4734143,0.9097473,32,4096,true,true,200.0,10000.0,0.232734,563.160018,85.372097,77.949959,0.0,0.0,149.126176,44.000951,348.877925,128.847208,6.279597,309.366541,589.892756,563.163639,
ep_low.wav,ep_low.jet,512,0,0.024122907,5203800,4489756,0.86278415,32,4096,true,true,300.0,8000.0,0.175079,562.98524,85.842999,77.272886,0.0,0.0,148.023178,43.802026,331.50074,147.090128,5.849145,291.883101,571.395367,562.989164,
ep_low.wav,ep_low.jet,1024,0,0.017446967,5203800,5666635,1.0889417,32,4096,true,true,0.0,0.0,0.192587,629.603367,94.238938,80.01106,0.0,0.0,142.760548,58.923107,417.474444,116.997989,6.53648,369.898261,661.207224,629.607292,
